Mutation,Score_1,Score_2,Score_3,Score_4,Score_5,Score_6,Score_7,Score_8,Score_9
a129v-tetramer.pdb,-5.0237,-5.0188,-4.3729,-4.3447,-4.337,-4.2485,-4.2089,-4.1844,-4.016
v40i-tetramer.pdb,-4.8922,-4.8613,-4.64,-4.6109,-4.1528,-3.9984,-3.9695,-3.9244,-3.3425
d59v-tetramer.pdb,-4.8833,-4.7955,-4.761,-4.6999,-4.1575,-4.0821,-3.6975,-3.6231,-3.2329
e62g-tetramer.pdb,-4.9162,-4.8534,-4.6915,-4.6849,-4.0514,-4.0075,-3.9292,-3.8269,-3.8125
a65s-tetramer.pdb,-4.9061,-4.8931,-4.655,-4.5244,-4.2686,-4.2619,-4.2532,-4.2083,-4.063
i104n-tetramer.pdb,-4.8908,-4.7236,-4.7143,-4.5829,-4.5573,-4.0388,-4.035,-3.9022,-3.8085
v113m-tetramer.pdb,-5.0177,-5.0101,-4.814,-4.6093,-4.2584,-4.1691,-4.0097,-3.6454,-3.6388
a117s-tetramer.pdb,-4.9079,-4.8966,-4.8847,-4.8389,-4.2375,-4.1987,-4.162,-3.9817,9.141
e74k-tetramer.pdb,-4.8904,-4.8808,-4.7351,-4.727,-4.547,-4.0919,-4.0714,-4.0623,-3.5994
g87e-tetramer.pdb,-4.992,-4.9848,-4.8442,-4.7959,-4.3773,-4.1396,-4.1356,-3.9558,-3.8537
i104t-tetramer.pdb,-4.8883,-4.8526,-4.7139,-4.684,-4.5751,-4.5537,-4.1403,-4.0649,-3.885
a45s-tetramer.pdb,-4.9417,-4.8854,-4.7108,-4.6652,-4.4603,-3.9488,-3.8894,-3.7926,-3.6192
c30r-tetramer.pdb,-4.8801,-4.8399,-4.6994,-4.5621,-4.1386,-4.0315,-4.0275,-3.952,
a101v-tetramer.pdb,-4.9062,-4.8449,-4.6996,-4.6428,-4.0523,-4.0239,-3.9644,-3.8248,-3.5807
t69i-tetramer.pdb,-5.1377,-5.1029,-4.672,-4.6689,-4.2797,-4.2789,-4.1135,-4.0909,-3.7303
l78h-tetramer.pdb,-4.9058,-4.8174,-4.7326,-4.7263,-4.0269,-3.7894,-3.7873,-3.634,-3.5793
g103r-tetramer.pdb,-4.8349,-4.7231,-4.7221,-4.4422,-4.1027,-4.0332,-3.9768,-3.9708,-3.4288
m33i-tetramer.pdb,-4.877,-4.7468,-4.7097,-4.695,-4.2747,-4.1042,-3.9703,-3.9265,-3.6207
h108r-tetramer.pdb,-5.1235,-5.1138,-4.7052,-4.6974,-4.6926,-4.3317,-4.2776,-3.6125,-3.5087
e74g-tetramer.pdb,-4.8765,-4.7753,-4.6924,-4.4417,-4.0642,-3.9982,-3.9882,-3.7709,-3.7665
y134h-tetramer.pdb,-4.9153,-4.9111,-4.7775,-4.7453,-4.1078,-4.0752,-3.941,-3.3922,-3.3357
y134s-tetramer.pdb,-4.8002,-4.768,-4.7638,-4.5251,-4.0919,-4.0113,-4.0094,-3.9998,46.2992
e74q-tetramer.pdb,-4.8146,-4.8016,-4.7993,-4.5707,-4.4897,-4.0548,-4.0469,-3.7814,-3.383
s72p-tetramer.pdb,-4.824,-4.804,-4.7297,-4.7284,-4.3028,-4.092,-3.9432,-3.9267,-3.8573
t80a-tetramer.pdb,-4.8319,-4.816,-4.6859,-4.6836,-4.3873,-4.092,-4.087,-4.0753,-4.0522
l75r-tetramer.pdb,-4.7626,-4.7459,-4.6947,-4.6801,-4.5014,-3.9668,-3.9256,-3.8558,-3.7038
v52a-tetramer.pdb,-4.9643,-4.9501,-4.6122,-4.585,-4.1368,-4.0575,-3.9243,-3.8316,-3.7832
i127m-tetramer.pdb,-4.9794,-4.9746,-4.887,-4.764,-4.2428,-4.2391,-4.2145,-4.0888,-4.047
t79k-tetramer.pdb,-4.8327,-4.825,-4.6793,-4.6496,-4.1117,-4.0629,-3.9846,-3.9617,-3.286
f64l-tetramer.pdb,-4.9229,-4.8879,-4.8762,-4.2483,-4.2196,-4.1888,-3.9702,-3.6558,-3.5967
i127f-tetramer.pdb,-4.8898,-4.8856,-4.233,-3.7602,-3.7467,-3.6322,-3.5907,-3.5182,-3.4288
v50m-tetramer.pdb,-4.9451,-4.9382,-4.8681,-4.8588,-4.3095,-4.2418,-4.0666,-4.0365,-3.9364
s70r-tetramer.pdb,-4.911,-4.8872,-4.717,-4.7125,-4.0615,-4.0323,-4.0067,-4.005,-3.8326
f53v-tetramer.pdb,-4.8299,-4.7856,-4.7803,-4.6852,-4.1381,-4.1319,-4.0723,-4.0294,-3.4046
d38g-tetramer.pdb,-5.0821,-5.0639,-4.6785,-4.6379,-4.2611,-4.0957,-4.0866,-4.0836,-3.8732
g67e-tetramer.pdb,-4.969,-4.9041,-4.7728,-4.7705,-4.3739,-3.9253,-3.9193,-3.5909,-3.4822
a56p-tetramer.pdb,-4.8948,-4.8287,-4.6976,-4.6362,-4.0596,-3.9914,-3.9325,-3.6041,-3.3805
f84i-tetramer.pdb,-4.9417,-4.9321,-4.65,-4.6309,-4.1422,-4.1078,-4.064,-3.5638,-3.5463
a140s-tetramer.pdb,-5.0356,-4.9865,-4.6569,-4.6242,-4.0942,-4.0887,-3.8394,-3.3516,
y136s-tetramer.pdb,-5.1348,-5.1274,-4.7006,-4.5498,-4.486,-4.0895,-4.0412,-3.8898,-3.8215
g73a-tetramer.pdb,-4.8973,-4.8888,-4.8886,-4.8863,-4.2447,-4.2033,-4.1947,-3.9479,-3.9386
g67a-tetramer.pdb,-4.9617,-4.9423,-4.7241,-4.7186,-4.1415,-3.9607,-3.9328,-3.6042,-3.6017
s70i-tetramer.pdb,-4.8608,-4.8448,-4.7209,-4.6767,-3.9999,-3.9556,-3.8676,-3.8527,-3.754
wt-tetramer.pdb,-4.8685,-4.8555,-4.6765,-4.6623,-4.0979,-4.0952,-4.0686,-4.0462,-3.9622
e81k-tetramer.pdb,-4.8887,-4.8653,-4.7273,-4.687,-4.0909,-4.012,-3.8836,-3.6627,-3.3524
g67r-tetramer.pdb,-4.8985,-4.862,-4.8084,-4.7989,-4.0747,-4.0728,-4.0375,-3.5105,-3.3622
f53c-tetramer.pdb,-4.8195,-4.6827,-4.6682,-4.4063,-4.0371,-4.0249,-3.9001,-3.8634,-3.6027
r54t-tetramer.pdb,-4.9293,-4.9211,-4.8357,-4.704,-4.6865,-4.2973,-4.1834,-4.1827,-4.1154
d38e-tetramer.pdb,-5.2131,-5.2092,-4.6408,-4.6351,-4.5664,-4.1632,-4.1468,-3.9205,-3.7061
f53l-tetramer.pdb,-4.8278,-4.7034,-4.6567,-4.3334,-3.995,-3.9223,-3.7041,-3.6899,-3.4002
l75q-tetramer.pdb,-5.0116,-5.0101,-4.6914,-4.6908,-4.4836,-3.9791,-3.9512,-3.8169,-3.7356
f64s-tetramer.pdb,-4.9374,-4.8848,-4.6856,-4.6349,-4.0669,-4.0638,-4.0623,-4.0529,-3.9108
f53i-tetramer.pdb,-4.7688,-4.7553,-4.6996,-4.493,-4.0955,-4.0188,-3.7457,-3.7427,-3.7403
e109q-tetramer.pdb,-4.9193,-4.8924,-4.6482,-4.6446,-4.0955,-4.0883,-4.0621,-4.0543,-3.9017
h110d-tetramer.pdb,-4.8631,-4.8557,-4.7136,-4.6921,-4.0017,-3.9821,-3.9548,-3.9438,-3.6503
s97y-tetramer.pdb,-4.8791,-4.8396,-4.6881,-4.65,-3.9887,-3.9793,-3.9657,-3.9462,-3.1891
d58v-tetramer.pdb,-4.7227,-4.716,-4.699,-4.6887,-4.1259,-4.1202,-4.101,-3.9707,-3.9121
r124h-tetramer.pdb,-4.9686,-4.9479,-4.8276,-4.7878,-3.9885,-3.9571,-3.9123,-3.8966,-3.8059
y89h-tetramer.pdb,-4.9166,-4.8794,-4.3177,-4.174,-4.1453,-3.7976,-3.5655,-3.3212,-3.272
a39d-tetramer.pdb,-3.4372,-3.3463,-3.3298,-3.1861,-3.0008,-2.9287,-2.8741,-2.845,-2.8177
v52g-tetramer.pdb,-4.9261,-4.8882,-4.6422,-4.6287,-4.0724,-4.0718,-4.0712,-4.0433,-3.8418
g87r-tetramer.pdb,-4.9678,-4.9572,-4.8576,-4.362,-4.3317,-4.2499,-4.2187,-4.1927,-3.5468
d38n-tetramer.pdb,-4.8811,-4.829,-4.6571,-4.6307,-4.1323,-4.1182,-3.9781,-3.8938,-3.8879
s97f-tetramer.pdb,-4.9205,-4.9159,-4.8098,-4.7631,-4.5256,-4.3358,-3.9391,-3.6746,-3.6441
f84l-tetramer.pdb,-4.8845,-4.8809,-4.7292,-4.6844,-4.0944,-4.0675,-4.0414,-3.9104,-3.2491
a65t-tetramer.pdb,-4.9196,-4.8954,-4.752,-4.6868,-4.511,-4.1613,-4.1576,-4.1031,-3.8026
p122r-tetramer.pdb,-4.8344,-4.8341,-4.7348,-4.7318,-4.3596,-4.3453,-4.072,-4.0652,-4.0098
d58a-tetramer.pdb,-4.9108,-4.8849,-4.8637,-4.5753,-4.3034,-4.2692,-4.2269,-4.1833,-3.7492
v48m-tetramer.pdb,-4.9153,-4.9138,-4.8061,-4.6443,-4.6183,-4.3603,-4.3408,-4.1952,-4.1634
p145s-tetramer.pdb,-4.9019,-4.8583,-4.6999,-4.3049,-4.1536,-4.131,-3.9807,-3.9024,-3.6688
a129t-tetramer.pdb,-5.0246,-5.0049,-4.3366,-4.3182,-4.2777,-3.7774,-3.7615,-3.7504,-3.6593
y134c-tetramer.pdb,-4.938,-4.9312,-4.9151,-4.2711,-4.1865,-4.1608,-3.5851,-3.4376,
e112k-tetramer.pdb,-4.8807,-4.878,-4.65,-4.6294,-3.9833,-3.9501,-3.8254,-3.8087,
k90n-tetramer.pdb,-4.8932,-4.779,-4.7159,-4.7118,-4.1088,-4.1073,-4.0817,-4.0626,-3.9068
e92g-tetramer.pdb,-4.9317,-4.9276,-4.6341,-4.5275,-4.1864,-4.0375,-4.0357,-3.9455,20.9172
r123s-tetramer.pdb,-4.8014,-4.7946,-4.7426,-4.7101,-4.0308,-4.0111,-3.9752,-3.9269,-3.7373
y89i-tetramer.pdb,-4.9597,-4.9596,-4.6809,-4.6737,-4.0497,-4.0341,-3.9461,-3.9218,-3.531
t79r-tetramer.pdb,-4.902,-4.8954,-4.7087,-4.6523,-4.0802,-3.987,-3.978,-3.7671,-3.7594
g67v-tetramer.pdb,-4.9759,-4.9357,-4.7985,-4.7917,-4.1964,-4.1827,-4.1711,-3.9355,-3.7552
f84s-tetramer.pdb,-4.8884,-4.8436,-4.655,-4.6403,-4.046,-4.0102,-3.9941,-3.966,-3.8952
v50l-tetramer.pdb,-4.8061,-4.7488,-4.6785,-3.9698,-3.8577,-3.8391,-3.5498,-3.0311,-3.0013
w61l-tetramer.pdb,-4.9442,-4.9334,-4.8293,-4.3291,-4.172,-4.1252,-4.0698,-3.9279,-3.9162
k55t-tetramer.pdb,-4.9679,-4.8986,-4.7274,-4.7274,-4.0552,-4.0551,-3.9071,-3.8938,-3.7901
l131m-tetramer.pdb,-4.9448,-4.8967,-4.8799,-4.7088,-4.2505,-4.2052,-4.1368,-4.0745,-3.8819
d94h-tetramer.pdb,-4.8546,-4.8314,-4.6377,-4.6281,-4.0464,-3.9883,-3.9152,-3.9109,-3.8901
a129s-tetramer.pdb,-4.9494,-4.915,-4.5208,-4.4583,-4.3458,-4.3363,-4.2966,-4.1861,-4.0999
v50g-tetramer.pdb,-4.8722,-4.8334,-4.8299,-4.413,-4.3894,-4.0404,-3.8172,-3.7717,-2.8426
t69p-tetramer.pdb,-5.0649,-5.0515,-4.8266,-4.7956,-4.22,-4.1722,-4.1571,-4.0699,-4.0296
g121s-tetramer.pdb,-4.9234,-4.9062,-4.9021,-4.721,-4.3298,-4.1837,-4.1507,-4.1239,-4.1093
a101t-tetramer.pdb,-4.7793,-4.7392,-4.7279,-4.0706,-4.0512,-3.9991,-3.9663,-3.9649,-3.5771
s132i-tetramer.pdb,-5.1889,-5.1742,-4.7788,-4.7537,-4.4756,-4.0794,-4.0686,-4.0565,-3.8606
v114a-tetramer.pdb,-4.8624,-4.8579,-4.7281,-4.6575,-4.4716,-4.251,-4.0011,-3.9502,-3.7414
s43n-tetramer.pdb,-4.8276,-4.8191,-4.6807,-4.6602,-4.1112,-3.9877,-3.9755,-3.9562,-3.8537
a65d-tetramer.pdb,-4.8926,-4.8311,-4.6511,-4.6169,-4.0793,-4.0637,-4.0621,-3.9174,-3.7507
l32p-tetramer.pdb,-4.9714,-4.9582,-4.6716,-4.6313,-3.911,-3.583,-3.5591,-3.4843,-3.2395
t69s-tetramer.pdb,-4.9424,-4.9376,-4.8664,-4.8374,-4.1727,-3.9112,-3.7942,-3.7331,
p133t-tetramer.pdb,-4.9423,-4.9152,-4.7238,-4.7063,-4.3649,-4.1979,-4.1879,-3.9401,-3.923
i127v-tetramer.pdb,-4.8886,-4.8524,-4.6811,-4.6499,-4.4889,-4.0218,-3.998,-3.9896,-3.7438
l78r-tetramer.pdb,-4.9868,-4.9202,-4.8232,-4.7586,-4.1721,-4.0476,-3.8789,-3.765,-3.7369
e81g-tetramer.pdb,-4.8551,-4.7855,-4.7709,-4.7487,-4.132,-4.0965,-4.073,-4.0418,-3.7899
a45t-tetramer.pdb,-5.0186,-4.989,-4.7107,-4.6377,-4.0408,-4.0282,-3.8889,-3.8836,-3.3579
g77r-tetramer.pdb,-4.8561,-4.8433,-4.7339,-4.648,-4.4737,-4.4634,-4.0676,-4.0264,-3.9828
f64y-tetramer.pdb,-4.8453,-4.8319,-4.7319,-4.6695,-4.1913,-3.9988,-3.9706,-3.6575,
h110n-tetramer.pdb,-4.8848,-4.7962,-4.7267,-4.7238,-4.2575,-4.04,-4.0195,-3.9781,-3.9428
v50a-tetramer.pdb,-4.9178,-4.8156,-4.7355,-4.6993,-4.0066,-3.9921,-3.9154,-3.861,-3.854
i104s-tetramer.pdb,-4.7796,-4.7596,-4.7026,-4.689,-4.0904,-4.0421,-4.029,-3.879,-3.8036
e109k-tetramer.pdb,-4.7317,-4.679,-4.6558,-4.6149,-4.0311,-3.9592,-3.9584,-3.8219,-3.8162
v91a-tetramer.pdb,-4.8112,-4.7656,-4.7439,-4.7279,-3.9336,-3.8787,-3.764,-3.6758,-3.6581
e74l-tetramer.pdb,-4.8079,-4.7204,-4.6988,-4.6941,-3.9509,-3.9276,-3.9067,-3.7384,-3.6517
e82k-tetramer.pdb,-4.8281,-4.8081,-4.6987,-4.676,-3.9677,-3.9526,-3.8318,-3.8062,-3.7489
e62d-tetramer.pdb,-4.7548,-4.7518,-4.7476,-4.7395,-4.2125,-4.0747,-4.0626,-3.8386,-3.7343
a65g-tetramer.pdb,-4.9166,-4.9086,-4.6899,-4.5984,-3.9903,-3.964,-3.9487,-3.7499,-3.4638
h76r-tetramer.pdb,-4.9266,-4.9199,-4.7147,-4.7147,-4.0447,-4.0289,-3.9581,-3.8138,-3.3704
l75p-tetramer.pdb,-4.7998,-4.7988,-4.6401,-4.6366,-4.1673,-4.1496,-3.6176,-3.5257,-3.5237
v142a-tetramer.pdb,-4.9985,-4.9305,-4.639,-4.6358,-4.0514,-4.0243,-3.9981,-3.9681,
i93v-tetramer.pdb,-4.9097,-4.9004,-4.7893,-4.7848,-4.2882,-4.1366,-3.9942,-3.99,-3.6152
p44s-tetramer.pdb,-4.9831,-4.9616,-4.7095,-4.6764,-4.3463,-4.3326,-4.157,-4.1199,-3.8988
k55n-tetramer.pdb,-4.8544,-4.7883,-4.7378,-4.734,-4.1207,-4.1125,-3.9763,-3.9027,-3.7957
v48s-tetramer.pdb,-4.8399,-4.8062,-4.6924,-4.6076,-4.127,-4.1024,-3.9156,-3.7398,-3.5808
y98f-tetramer.pdb,-4.9181,-4.9155,-4.8383,-4.657,-4.2824,-4.2005,-4.0179,-4.0035,
r41q-tetramer.pdb,-4.9654,-4.9624,-4.6516,-4.6483,-4.0084,-3.9859,-3.9701,-3.8531,-3.8105
g73r-tetramer.pdb,-4.9712,-4.9624,-4.8913,-4.795,-4.1472,-4.0268,-3.9666,-3.8274,-3.6795
e71g-tetramer.pdb,-4.8299,-4.7123,-4.7052,-4.5343,-4.2604,-4.0327,-4.0063,-3.8758,-3.8529
r54g-tetramer.pdb,-4.8478,-4.8166,-4.6838,-4.6694,-4.0836,-4.0078,-3.9208,-3.7109,-3.6946
i88l-tetramer.pdb,-4.903,-4.889,-4.665,-4.655,-4.0452,-4.0343,-4.0232,-4.0045,-3.984
e74d-tetramer.pdb,-4.7433,-4.6963,-4.6925,-4.3867,-3.9907,-3.824,-3.6535,-3.6243,-3.6135
t69a-tetramer.pdb,-5.0698,-5.0328,-4.6233,-4.6131,-4.183,-4.1753,-4.0561,-4.0193,-3.6305
v142i-tetramer.pdb,-4.8715,-4.8699,-4.5775,-4.5677,-4.3501,-4.2118,-4.1574,-4.1558,-4.0793
a56d-tetramer.pdb,-4.868,-4.8324,-4.6896,-4.6454,-4.0139,-4.006,-3.9924,-3.9498,-3.8371
a111s-tetramer.pdb,-4.9154,-4.8723,-4.6997,-4.6332,-4.2122,-4.2081,-3.9184,-3.836,
g73e-tetramer.pdb,-4.9928,-4.9895,-4.8762,-4.7823,-4.3261,-4.1714,-4.1502,-4.0393,-4.0009
r124c-tetramer.pdb,-4.9751,-4.9392,-4.8652,-4.8445,-4.1584,-4.0571,-3.8991,,
a117g-tetramer.pdb,-4.8426,-4.842,-4.7309,-4.6613,-4.4304,-4.1195,-4.0628,-4.0349,-3.7264
t139m-tetramer.pdb,-4.721,-4.7083,-4.4361,-4.4102,-4.1766,-4.1757,-3.8766,-3.8729,-3.7689
