Mutation,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20
a129v,-0.2095986008644104,-0.23169896006584167,-0.2320675551891327,-0.24471959471702576,-0.3061287999153137,-0.31777071952819824,-0.3282758891582489,-0.33471232652664185,-0.3825417459011078,-0.49747413396835327,-0.5123462080955505,-0.5401139259338379,-0.5440990328788757,-0.5946047902107239,-0.5970237255096436,-0.7895309329032898,-0.94809490442276,-1.0315136909484863,-1.284338116645813,-1.8627698421478271
v40i,-0.2972857356071472,-0.3138759136199951,-0.319790780544281,-0.3335610330104828,-0.3805060386657715,-0.4290778338909149,-0.43377768993377686,-0.49343371391296387,-0.5047053694725037,-0.521080732345581,-0.5292695760726929,-0.5530211925506592,-0.5619630813598633,-0.5624412894248962,-0.5734705924987793,-0.6108599305152893,-1.2395366430282593,-1.4862940311431885,-1.4906851053237915,-1.9422447681427002
d59v,-0.23104339838027954,-0.23228418827056885,-0.2573348581790924,-0.2599318325519562,-0.27143362164497375,-0.28853094577789307,-0.3122282326221466,-0.33275437355041504,-0.3747342526912689,-0.3749931752681732,-0.40667861700057983,-0.4453488290309906,-0.4608061611652374,-0.47554439306259155,-0.5325539708137512,-0.5493500232696533,-0.6112926006317139,-0.8006669878959656,-0.9881178736686707,-1.219069242477417
e62g,-0.2353997826576233,-0.2762538492679596,-0.28163832426071167,-0.29353803396224976,-0.32831689715385437,-0.34569883346557617,-0.35448017716407776,-0.3648339509963989,-0.3738259971141815,-0.41748151183128357,-0.47844743728637695,-0.48844584822654724,-0.5571801662445068,-0.5738101005554199,-0.6359270215034485,-0.6475062966346741,-0.6802791953086853,-0.7101269364356995,-0.7199692130088806,-0.8527100682258606
a65s,-0.1803588569164276,-0.23796716332435608,-0.24815437197685242,-0.3059178590774536,-0.32125309109687805,-0.39630571007728577,-0.4083385765552521,-0.4310379922389984,-0.44385001063346863,-0.4575757086277008,-0.49762871861457825,-0.5456061959266663,-0.553244948387146,-0.5868222713470459,-0.6221333146095276,-0.7891649603843689,-1.6041640043258667,-1.6528418064117432,-1.7280418872833252,-1.7662575244903564
i104n,-0.31365716457366943,-0.31774216890335083,-0.3292524218559265,-0.371272474527359,-0.3939487934112549,-0.4227401316165924,-0.4470537006855011,-0.48039430379867554,-0.4827059209346771,-0.5225309729576111,-0.564255952835083,-0.5821017622947693,-0.7232286930084229,-0.7269611358642578,-0.7421731352806091,-0.8293524980545044,-1.0369666814804077,-1.038857102394104,-1.0469655990600586,-1.0770736932754517
v113m,-0.22213810682296753,-0.23138222098350525,-0.23800471425056458,-0.30197006464004517,-0.3529167175292969,-0.36674681305885315,-0.3744907081127167,-0.4039663076400757,-0.4284071624279022,-0.4653345048427582,-0.4976760447025299,-0.5621544122695923,-0.6297197937965393,-0.7945570349693298,-0.8372080326080322,-1.1394108533859253,-1.3872592449188232,-1.4848735332489014,-1.5146831274032593,-1.934012532234192
a117s,-0.2953636944293976,-0.31374087929725647,-0.3146923780441284,-0.31986740231513977,-0.3252643942832947,-0.36235132813453674,-0.39829739928245544,-0.4148969352245331,-0.4472842514514923,-0.4480167031288147,-0.5022000670433044,-0.5615689754486084,-0.6374316811561584,-0.6695110201835632,-0.772125244140625,-0.7776616811752319,-0.8853217959403992,-0.8915511965751648,-1.2713983058929443,-1.7362101078033447
e74k,-0.26458659768104553,-0.30239543318748474,-0.3552910387516022,-0.42733821272850037,-0.43527206778526306,-0.43661370873451233,-0.49332985281944275,-0.5003541707992554,-0.5078659653663635,-0.5147918462753296,-0.5993608236312866,-0.62235027551651,-0.7382912039756775,-0.7398056387901306,-0.7433120608329773,-0.823530912399292,-0.9319615960121155,-1.2071911096572876,-1.2743257284164429,-1.3102891445159912
g87e,-0.2380276620388031,-0.2583695650100708,-0.2673761248588562,-0.2825881838798523,-0.2962459325790405,-0.3222593367099762,-0.3372507393360138,-0.37479913234710693,-0.39229896664619446,-0.47480157017707825,-0.5706936717033386,-0.5745929479598999,-0.5768138766288757,-0.6029585003852844,-0.6140690445899963,-0.659632682800293,-0.7620214819908142,-1.2567147016525269,-1.5539554357528687,-1.82422935962677
i104t,-0.299209326505661,-0.30156755447387695,-0.3157484829425812,-0.3241424858570099,-0.3249783217906952,-0.3334122598171234,-0.3536403775215149,-0.3725125193595886,-0.3883683383464813,-0.42086517810821533,-0.4438841640949249,-0.4479196071624756,-0.5142185688018799,-0.5242000818252563,-0.5421512126922607,-0.6316835284233093,-0.7119519114494324,-1.1674481630325317,-1.4159642457962036,-1.9404006004333496
a45s,-0.20311620831489563,-0.2502745985984802,-0.28575438261032104,-0.31669750809669495,-0.31970977783203125,-0.33274582028388977,-0.3533499538898468,-0.40220868587493896,-0.4263312518596649,-0.5698043704032898,-0.616840660572052,-0.7196933627128601,-0.8069056868553162,-0.8132416009902954,-0.9431636929512024,-0.9758039116859436,-1.073418140411377,-1.096181869506836,-1.1063648462295532,-1.5860873460769653
c30r,-0.24750694632530212,-0.2604900300502777,-0.2621983587741852,-0.2710399925708771,-0.2859153151512146,-0.3185916841030121,-0.3627009689807892,-0.3766734302043915,-0.38300052285194397,-0.45917198061943054,-0.48574453592300415,-0.48717474937438965,-0.5400848984718323,-0.604249119758606,-0.6197251081466675,-0.6938894391059875,-0.810115396976471,-0.8590313792228699,-1.3626959323883057,-1.387795090675354
a101v,-0.23441633582115173,-0.24121412634849548,-0.24213281273841858,-0.24919074773788452,-0.2493615448474884,-0.2524462640285492,-0.31699779629707336,-0.3318312466144562,-0.34053942561149597,-0.35625070333480835,-0.3728046119213104,-0.4248594641685486,-0.45382705330848694,-0.5169388055801392,-0.5254343152046204,-0.5534867644309998,-0.5586153864860535,-0.6992546916007996,-1.0472694635391235,-1.641298532485962
t69i,-0.2285659909248352,-0.30520594120025635,-0.36201298236846924,-0.38076016306877136,-0.38634827733039856,-0.4651983976364136,-0.4741862118244171,-0.4804580807685852,-0.4805135428905487,-0.5443325638771057,-0.5637937784194946,-0.5758424401283264,-0.5882433652877808,-0.5979006290435791,-0.6272506713867188,-0.6298519968986511,-0.7667635083198547,-0.7973185181617737,-0.9313802123069763,-1.3897231817245483
l78h,-0.24934086203575134,-0.26065024733543396,-0.29557254910469055,-0.30366379022598267,-0.3452064096927643,-0.36949804425239563,-0.4035792052745819,-0.4056714177131653,-0.4187373220920563,-0.4579828679561615,-0.47781288623809814,-0.497607558965683,-0.5151835083961487,-0.5525893568992615,-0.5607872009277344,-0.6842086315155029,-0.7126339673995972,-1.092132568359375,-1.4426238536834717,-1.6527631282806396
g103r,-0.23770394921302795,-0.29991406202316284,-0.32877644896507263,-0.3325670659542084,-0.33533963561058044,-0.35461488366127014,-0.41662007570266724,-0.42532142996788025,-0.4334619343280792,-0.46775466203689575,-0.5082007050514221,-0.5131722092628479,-0.5530628561973572,-0.6040962338447571,-0.6080668568611145,-0.6311644315719604,-0.6334400773048401,-0.8264289498329163,-0.8556597232818604,-1.259921908378601
m33i,-0.2403315305709839,-0.2634549140930176,-0.2707259953022003,-0.27821987867355347,-0.3170083165168762,-0.34126242995262146,-0.35416853427886963,-0.35733675956726074,-0.3706272542476654,-0.492256224155426,-0.5295610427856445,-0.5725895762443542,-0.6336613893508911,-0.7124980092048645,-0.7379804849624634,-0.7762104868888855,-0.7972713112831116,-1.4292535781860352,-1.4598195552825928,-1.739837646484375
h108r,-0.21353495121002197,-0.21786925196647644,-0.21942320466041565,-0.24736323952674866,-0.24874144792556763,-0.27985385060310364,-0.2858826816082001,-0.2876642346382141,-0.30835169553756714,-0.4251371920108795,-0.47222331166267395,-0.5045870542526245,-0.5794134736061096,-0.6232978701591492,-0.662703812122345,-0.6811283826828003,-1.0694340467453003,-1.1770429611206055,-1.2026804685592651,-1.4546540975570679
e74g,-0.30161598324775696,-0.36779969930648804,-0.3915633261203766,-0.4323137104511261,-0.4346825182437897,-0.43647128343582153,-0.4501601755619049,-0.45675739645957947,-0.4691633880138397,-0.5239529609680176,-0.5376889705657959,-0.5424376130104065,-0.6420909762382507,-0.6667315363883972,-0.6766961812973022,-0.6946495175361633,-0.8533071875572205,-0.9094824194908142,-1.1009835004806519,-1.4146676063537598
y134h,-0.2237507700920105,-0.2660365104675293,-0.28916043043136597,-0.29663053154945374,-0.29976123571395874,-0.3376167118549347,-0.36048659682273865,-0.3679170310497284,-0.38707247376441956,-0.4538183808326721,-0.4582415223121643,-0.5945030450820923,-0.6237507462501526,-0.6293159127235413,-0.7368660569190979,-0.7504928708076477,-0.831584632396698,-0.8642914891242981,-0.9629507660865784,-1.4777337312698364
y134s,-0.23829799890518188,-0.2884484827518463,-0.31221461296081543,-0.3185373842716217,-0.39998847246170044,-0.4033633768558502,-0.439642995595932,-0.47853681445121765,-0.4812852442264557,-0.48438316583633423,-0.6665648221969604,-0.6709297299385071,-0.7696110010147095,-0.8098352551460266,-0.8163599371910095,-0.923390805721283,-1.0031269788742065,-1.0701889991760254,-1.3249430656433105,-1.5731281042099
e74q,-0.2848173975944519,-0.3604010045528412,-0.3671329617500305,-0.4150777757167816,-0.41847872734069824,-0.4395981729030609,-0.45453357696533203,-0.49595627188682556,-0.49673300981521606,-0.5373355150222778,-0.5427349805831909,-0.5981083512306213,-0.7411656975746155,-0.8449475169181824,-0.8825671076774597,-0.9420573115348816,-0.9902927279472351,-1.1271685361862183,-1.205613136291504,-2.2750284671783447
s72p,-0.2626100480556488,-0.2952238917350769,-0.2969043254852295,-0.33147022128105164,-0.33328527212142944,-0.37115463614463806,-0.44420626759529114,-0.4837208390235901,-0.5049612522125244,-0.5297389030456543,-0.5490705370903015,-0.5964218974113464,-0.6535823941230774,-0.6650664806365967,-0.6834502816200256,-0.7187783122062683,-0.7665039896965027,-0.8167164921760559,-0.8931688666343689,-1.6857495307922363
t80a,-0.231674462556839,-0.23478969931602478,-0.2718731760978699,-0.2794301211833954,-0.3009325861930847,-0.3143101632595062,-0.3204104006290436,-0.32784131169319153,-0.3376409411430359,-0.3524121940135956,-0.4015297591686249,-0.40580496191978455,-0.42212286591529846,-0.4666672646999359,-0.4906834661960602,-0.5127274990081787,-0.5353223085403442,-0.7719207406044006,-0.7727089524269104,-1.271692156791687
l75r,-0.2873045802116394,-0.3165326416492462,-0.319854199886322,-0.3268057107925415,-0.3433840274810791,-0.3854579031467438,-0.49082568287849426,-0.5069402456283569,-0.5127578377723694,-0.5292644500732422,-0.5479187965393066,-0.5600731372833252,-0.5652896165847778,-0.6527084708213806,-0.6576454639434814,-0.6616871356964111,-0.6887049078941345,-1.0321547985076904,-1.4462260007858276,-1.5759172439575195
v52a,-0.21354752779006958,-0.26191845536231995,-0.28583380579948425,-0.30540627241134644,-0.3124706745147705,-0.32259681820869446,-0.32574570178985596,-0.3333573043346405,-0.3610321581363678,-0.36970409750938416,-0.3699335753917694,-0.38633012771606445,-0.4436318278312683,-0.46296989917755127,-0.4644473195075989,-0.5372217297554016,-0.5544186234474182,-0.6844995617866516,-1.4503227472305298,-1.6016607284545898
i127m,-0.2511954605579376,-0.28943267464637756,-0.31444665789604187,-0.3413868844509125,-0.34182271361351013,-0.34337061643600464,-0.3446251153945923,-0.3607862591743469,-0.3683306872844696,-0.3791658580303192,-0.4234723746776581,-0.4410623013973236,-0.5099952220916748,-0.5937661528587341,-0.6409841179847717,-0.7703806757926941,-0.781797468662262,-1.469294548034668,-1.5574198961257935,-1.6277339458465576
t79k,-0.26757803559303284,-0.30248504877090454,-0.31579118967056274,-0.3211957514286041,-0.3952745497226715,-0.4038812816143036,-0.4176865518093109,-0.4291861355304718,-0.4390009343624115,-0.44529181718826294,-0.5006096363067627,-0.5285118222236633,-0.535395622253418,-0.5581969022750854,-0.6407899260520935,-0.7036814093589783,-0.7193998694419861,-0.8764328360557556,-1.221135139465332,-1.4557806253433228
f64l,-0.2850942313671112,-0.3027142584323883,-0.31025734543800354,-0.324720174074173,-0.39193621277809143,-0.4210731089115143,-0.4234851598739624,-0.4716251492500305,-0.5103505849838257,-0.5650547742843628,-0.6130426526069641,-0.638859212398529,-0.7515851259231567,-0.7672660946846008,-0.7884332537651062,-0.9396045207977295,-1.0479627847671509,-1.2615989446640015,-1.4083187580108643,-1.6389060020446777
i127f,-0.25892940163612366,-0.27272310853004456,-0.39212313294410706,-0.43496623635292053,-0.4442932605743408,-0.4491969347000122,-0.48728296160697937,-0.5067732930183411,-0.5184023380279541,-0.5344775319099426,-0.5781872868537903,-0.5994685888290405,-0.7513317465782166,-0.8392366766929626,-1.0575286149978638,-1.2055000066757202,-1.3026710748672485,-1.3671395778656006,-1.466967225074768,-1.6752842664718628
v50m,-0.21428218483924866,-0.2847972810268402,-0.2974832057952881,-0.333405464887619,-0.3559710681438446,-0.4007476270198822,-0.42281243205070496,-0.4618397355079651,-0.4756886959075928,-0.5469584465026855,-0.6556850075721741,-0.7594733834266663,-0.7801530361175537,-0.9056519269943237,-0.9813921451568604,-0.9914435744285583,-1.0393218994140625,-1.1530416011810303,-1.1538273096084595,-1.72770094871521
s70r,-0.2587074339389801,-0.25971969962120056,-0.26307812333106995,-0.3521937429904938,-0.35226771235466003,-0.37258225679397583,-0.38117945194244385,-0.3875863254070282,-0.42067429423332214,-0.45640331506729126,-0.5137596726417542,-0.5323313474655151,-0.570662796497345,-0.576058566570282,-0.6667144894599915,-0.6889562010765076,-0.6937373280525208,-0.860145628452301,-0.8791764378547668,-1.356177806854248
f53v,-0.22598153352737427,-0.23291641473770142,-0.2633001506328583,-0.29025372862815857,-0.2936328053474426,-0.29367345571517944,-0.3039648234844208,-0.332541286945343,-0.3410066068172455,-0.35017794370651245,-0.35034891963005066,-0.48223578929901123,-0.6269412636756897,-0.6286544799804688,-0.6611254811286926,-0.7283444404602051,-0.8360148072242737,-1.112155556678772,-1.272243618965149,-1.368211269378662
d38g,-0.25937268137931824,-0.28631430864334106,-0.2987844944000244,-0.2994995713233948,-0.32302942872047424,-0.32557111978530884,-0.33950501680374146,-0.3444141149520874,-0.35131725668907166,-0.3675048053264618,-0.3712102472782135,-0.4066871106624603,-0.43198034167289734,-0.4633997976779938,-0.48228368163108826,-0.5727905035018921,-0.5843932628631592,-0.7600187659263611,-1.2764922380447388,-1.5439482927322388
g67e,-0.2622651755809784,-0.266556978225708,-0.2818550169467926,-0.2862350046634674,-0.292243629693985,-0.313770055770874,-0.3226286768913269,-0.34361532330513,-0.37272128462791443,-0.37811875343322754,-0.4301312267780304,-0.452091246843338,-0.45549872517585754,-0.46133527159690857,-0.5156410336494446,-0.5353527069091797,-0.5608575940132141,-0.5689534544944763,-0.5788648128509521,-1.4466055631637573
a56p,-0.2327013909816742,-0.23721304535865784,-0.2992306053638458,-0.31060221791267395,-0.3217419683933258,-0.33137834072113037,-0.35180869698524475,-0.4018663465976715,-0.4418497383594513,-0.4821959137916565,-0.6323155760765076,-0.6366689801216125,-0.7109349370002747,-0.7303346991539001,-0.7511252760887146,-0.9330096244812012,-0.9592916369438171,-1.3188470602035522,-1.427362084388733,-1.502411961555481
f84i,-0.2357313632965088,-0.27481383085250854,-0.28283780813217163,-0.2935965359210968,-0.35467132925987244,-0.3616441786289215,-0.36584800481796265,-0.37744230031967163,-0.3884589970111847,-0.4406217038631439,-0.4514530301094055,-0.5302366614341736,-0.5547083616256714,-0.5635704398155212,-0.6127120852470398,-0.6214234828948975,-0.6233986020088196,-0.7255027294158936,-1.3486301898956299,-5.73024845123291
a140s,-0.21620330214500427,-0.24750804901123047,-0.26052340865135193,-0.2962130904197693,-0.30075803399086,-0.31656864285469055,-0.3322281241416931,-0.35497376322746277,-0.409790962934494,-0.41396909952163696,-0.43932637572288513,-0.48363539576530457,-0.4880717694759369,-0.5544678568840027,-0.5666431784629822,-0.5776772499084473,-0.6236593127250671,-0.6955155730247498,-0.8610377907752991,-2.1756837368011475
y136s,-0.19072198867797852,-0.20681267976760864,-0.23581546545028687,-0.23596522212028503,-0.267150342464447,-0.26924052834510803,-0.2705930173397064,-0.27850717306137085,-0.29634997248649597,-0.3122224509716034,-0.31246134638786316,-0.31923753023147583,-0.3245129883289337,-0.34337860345840454,-0.3484499454498291,-0.37110650539398193,-0.3833479583263397,-0.46250680088996887,-0.6761769652366638,-0.8087977766990662
g73a,-0.28582507371902466,-0.2861136198043823,-0.32278040051460266,-0.32940950989723206,-0.36284199357032776,-0.365037739276886,-0.3661958873271942,-0.36795586347579956,-0.3880407512187958,-0.4207606315612793,-0.493754506111145,-0.497733473777771,-0.5042926669120789,-0.5262767672538757,-0.616065263748169,-0.6847202181816101,-0.6976345181465149,-0.723626971244812,-1.1969401836395264,-1.772251844406128
g67a,-0.245624840259552,-0.3004831373691559,-0.3381512463092804,-0.3809196352958679,-0.3822438418865204,-0.39143624901771545,-0.39764732122421265,-0.4140707552433014,-0.42609989643096924,-0.4442724883556366,-0.44448819756507874,-0.49568575620651245,-0.5037524700164795,-0.5044534206390381,-0.5518884658813477,-0.5705470442771912,-0.7049822211265564,-1.3261514902114868,-1.3488348722457886,-1.5305672883987427
s70i,-0.2332145869731903,-0.24041971564292908,-0.25855398178100586,-0.3083121180534363,-0.3120405972003937,-0.3126852810382843,-0.34517350792884827,-0.3469366729259491,-0.39012646675109863,-0.39624297618865967,-0.46903687715530396,-0.6133291721343994,-0.6508889198303223,-0.7126811742782593,-0.7944044470787048,-0.8774258494377136,-1.3164445161819458,-1.5592149496078491,-1.5848382711410522,-1.687308430671692
wt,-0.23546379804611206,-0.27508413791656494,-0.2981489300727844,-0.3032974600791931,-0.32101747393608093,-0.35400187969207764,-0.3618418276309967,-0.4000750482082367,-0.40405091643333435,-0.4585336744785309,-0.46317845582962036,-0.4938007891178131,-0.6809715628623962,-0.7406434416770935,-0.7861637473106384,-0.8227213025093079,-0.8308735489845276,-1.0830212831497192,-1.2735761404037476,-1.4571353197097778
