Mutation,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20
e81k,-0.21828079223632812,-0.22875821590423584,-0.30626076459884644,-0.39583393931388855,-0.4151705801486969,-0.4196719825267792,-0.4346620738506317,-0.446084588766098,-0.51675945520401,-0.5703579187393188,-0.6302770972251892,-0.6513496041297913,-0.6850504875183105,-0.7655647397041321,-0.7766992449760437,-0.8878130912780762,-0.9867616295814514,-1.3018815517425537,-1.3393443822860718,-1.568522334098816
g67r,-0.24800658226013184,-0.2926192283630371,-0.3516378104686737,-0.4271916449069977,-0.4292497932910919,-0.44665300846099854,-0.4803246557712555,-0.5152803659439087,-0.6414628624916077,-0.7110217213630676,-0.7421754002571106,-0.8010401725769043,-0.947931170463562,-1.0138407945632935,-1.047242522239685,-1.2563793659210205,-1.477793574333191,-1.6700356006622314,-1.7035282850265503,-1.710404634475708
f53c,-0.187545508146286,-0.2116793990135193,-0.252073734998703,-0.2523525655269623,-0.2777038514614105,-0.2817813754081726,-0.29854631423950195,-0.3476508557796478,-0.3524024188518524,-0.3829788863658905,-0.3906343877315521,-0.4605695605278015,-0.5902846455574036,-0.6051321029663086,-0.667044460773468,-0.7985807061195374,-1.3895204067230225,-1.4090101718902588,-1.452510952949524,-2.088214874267578
r54t,-0.2211124300956726,-0.22828567028045654,-0.23665788769721985,-0.2491779625415802,-0.24971318244934082,-0.2516028881072998,-0.2844024896621704,-0.29421108961105347,-0.329783171415329,-0.3363753855228424,-0.38108107447624207,-0.428195983171463,-0.43895867466926575,-0.5436761975288391,-0.5590791702270508,-0.5852083563804626,-0.5858635306358337,-0.5902074575424194,-0.7005534768104553,-2.317730665206909
d38e,-0.27828705310821533,-0.28400787711143494,-0.30112653970718384,-0.3072627782821655,-0.31360766291618347,-0.321790486574173,-0.3337843120098114,-0.3503805994987488,-0.369338721036911,-0.378475159406662,-0.39746972918510437,-0.42426297068595886,-0.4570440351963043,-0.4662836790084839,-0.4986276924610138,-0.6868266463279724,-0.8202330470085144,-0.8661588430404663,-0.9750975966453552,-1.7462549209594727
f53l,-0.3131163418292999,-0.31776389479637146,-0.3222162425518036,-0.379671573638916,-0.3870808184146881,-0.4067826569080353,-0.46722176671028137,-0.5721685290336609,-0.5769144892692566,-0.5781872272491455,-0.5809383988380432,-0.6633136868476868,-0.6739826798439026,-0.6784630417823792,-0.744767427444458,-0.7778270840644836,-1.2427763938903809,-1.2785977125167847,-1.354803442955017,-1.3555848598480225
l75q,-0.2438245713710785,-0.2869419455528259,-0.288647323846817,-0.30127769708633423,-0.32068032026290894,-0.32096967101097107,-0.3328631520271301,-0.33757898211479187,-0.3903941214084625,-0.4026913642883301,-0.5197851657867432,-0.5401198267936707,-0.5964441299438477,-0.5993527770042419,-0.6033630967140198,-0.6123293042182922,-0.7125700116157532,-0.7860375046730042,-1.3453508615493774,-1.681061863899231
f64s,-0.2848150134086609,-0.2980392575263977,-0.29984450340270996,-0.3190095126628876,-0.32881292700767517,-0.33348342776298523,-0.3344079256057739,-0.36571186780929565,-0.43373653292655945,-0.43800821900367737,-0.4556539058685303,-0.47216740250587463,-0.4743533730506897,-0.4839770793914795,-0.6358899474143982,-0.7084237933158875,-0.8106206059455872,-1.1800289154052734,-1.4332406520843506,-1.522216558456421
f53i,-0.2185327410697937,-0.254738986492157,-0.2912655472755432,-0.3096811771392822,-0.34406977891921997,-0.3537183701992035,-0.3835022449493408,-0.3838786482810974,-0.3891812264919281,-0.45064178109169006,-0.6026224493980408,-0.6524279713630676,-0.6584241986274719,-0.6775076389312744,-0.6820054650306702,-0.778281033039093,-0.808034360408783,-1.1030982732772827,-1.3487004041671753,-1.8396121263504028
e109q,-0.2686006724834442,-0.26904088258743286,-0.2830283045768738,-0.2966153919696808,-0.3221237361431122,-0.3563193678855896,-0.37270066142082214,-0.3934788405895233,-0.4165630638599396,-0.4276150166988373,-0.4760679304599762,-0.509307861328125,-0.7792242169380188,-0.9124155640602112,-1.12534761428833,-1.1797326803207397,-1.355953574180603,-1.4234263896942139,-1.6783071756362915,-2.170868158340454
h110d,-0.33441808819770813,-0.3346896171569824,-0.34894320368766785,-0.36304518580436707,-0.3897959589958191,-0.42698243260383606,-0.44255563616752625,-0.4775494635105133,-0.5037698745727539,-0.5461814403533936,-0.6243742108345032,-0.629368782043457,-0.7012729048728943,-0.7108612656593323,-0.7353370785713196,-0.9155476093292236,-1.3088425397872925,-1.3648771047592163,-1.5093960762023926,-1.8057750463485718
s97y,-0.2198372781276703,-0.293496698141098,-0.30000364780426025,-0.3077389597892761,-0.33032163977622986,-0.37061065435409546,-0.3721493184566498,-0.37736019492149353,-0.4231920540332794,-0.42607131600379944,-0.46572038531303406,-0.5547153353691101,-0.5888945460319519,-0.732452392578125,-0.8119329214096069,-0.8161985874176025,-0.8290281891822815,-0.8779752850532532,-1.042270541191101,-1.5372427701950073
d58v,-0.2519702613353729,-0.2552455961704254,-0.2577642500400543,-0.26190629601478577,-0.2673356831073761,-0.2698470652103424,-0.3126024007797241,-0.3362601697444916,-0.354733943939209,-0.3791159391403198,-0.38499632477760315,-0.47633811831474304,-0.515052855014801,-0.6158856153488159,-0.805306077003479,-0.8136086463928223,-1.184322714805603,-1.2555774450302124,-1.3292256593704224,-2.3875064849853516
r124h,-0.29853907227516174,-0.31092995405197144,-0.32032766938209534,-0.33596137166023254,-0.3600115478038788,-0.36226704716682434,-0.41876766085624695,-0.4503767490386963,-0.46189647912979126,-0.49845489859580994,-0.5099560022354126,-0.5103869438171387,-0.5264513492584229,-0.5376660823822021,-0.5526058673858643,-0.6730316877365112,-0.8962058424949646,-1.1398407220840454,-1.2154570817947388,-1.4660934209823608
y89h,-0.2551189064979553,-0.30008813738822937,-0.32406118512153625,-0.3244204819202423,-0.3573392629623413,-0.35928675532341003,-0.3644169569015503,-0.37057259678840637,-0.3985638916492462,-0.4130801260471344,-0.42869696021080017,-0.4931497573852539,-0.5464084148406982,-0.5493457317352295,-0.5990762114524841,-0.629743218421936,-0.6399978995323181,-1.2023566961288452,-1.6734087467193604,-1.9113266468048096
a39d,-1.0736082792282104,-1.1127153635025024,-1.1473350524902344,-1.2641586065292358,-1.3239341974258423,-1.3506131172180176,-1.4101779460906982,-1.4158319234848022,-1.4351149797439575,-1.4636696577072144,-1.5431386232376099,-1.5728938579559326,-1.6255316734313965,-1.6622129678726196,-1.721847414970398,-1.8547855615615845,-2.1850180625915527,-2.3352530002593994,-2.3558943271636963,-2.414041519165039
v52g,-0.23341375589370728,-0.2426382303237915,-0.25116047263145447,-0.2519223988056183,-0.270158588886261,-0.272061824798584,-0.2901691496372223,-0.29494237899780273,-0.3110131025314331,-0.31210005283355713,-0.3179638385772705,-0.3508688509464264,-0.4528091251850128,-0.5744714140892029,-0.590663731098175,-0.6087124347686768,-0.8022943139076233,-0.8131244778633118,-0.9079524278640747,-1.3647613525390625
g87r,-0.25487571954727173,-0.270142525434494,-0.2884507477283478,-0.33212339878082275,-0.3736081123352051,-0.5082725286483765,-0.5141085386276245,-0.5588485598564148,-0.5653166770935059,-0.6574397683143616,-0.687425434589386,-0.707420289516449,-0.7998843193054199,-0.8126348853111267,-0.8601678609848022,-0.933123767375946,-0.9498859643936157,-0.9673209190368652,-1.5094839334487915,-1.988618016242981
d38n,-0.2343454360961914,-0.24471443891525269,-0.25658881664276123,-0.28254467248916626,-0.30249741673469543,-0.3182055652141571,-0.3252689838409424,-0.330235093832016,-0.3413839042186737,-0.3972332775592804,-0.4670131802558899,-0.47777897119522095,-0.5541659593582153,-0.5547105669975281,-0.633184015750885,-0.6825922131538391,-0.7762803435325623,-0.8583332896232605,-1.1979130506515503,-1.4377565383911133
s97f,-0.22848886251449585,-0.23058468103408813,-0.23388534784317017,-0.24011394381523132,-0.24721264839172363,-0.26843735575675964,-0.2899285852909088,-0.39618968963623047,-0.4526694118976593,-0.49877744913101196,-0.505228579044342,-0.5080316662788391,-0.5428261756896973,-0.5808653831481934,-0.5840569138526917,-0.756563127040863,-0.7624269127845764,-0.8583628535270691,-1.2026108503341675,-1.802483320236206
f84l,-0.23348447680473328,-0.23908233642578125,-0.24088430404663086,-0.2708589732646942,-0.27960824966430664,-0.29572707414627075,-0.3165242671966553,-0.34377750754356384,-0.35412290692329407,-0.3622595965862274,-0.3734471797943115,-0.38062340021133423,-0.4735124409198761,-0.5271295309066772,-0.5475285053253174,-0.5877774953842163,-0.6515331268310547,-0.783431351184845,-1.2391377687454224,-1.554970622062683
a65t,-0.2245730459690094,-0.23648178577423096,-0.29287493228912354,-0.3460003733634949,-0.3470795452594757,-0.3487454354763031,-0.4060799181461334,-0.4712964594364166,-0.47824034094810486,-0.4834126830101013,-0.4940865635871887,-0.5311132073402405,-0.8765960931777954,-1.0687501430511475,-1.1074628829956055,-1.3814948797225952,-1.4660371541976929,-1.5552432537078857,-1.6537193059921265,-1.7024757862091064
p122r,-0.2023727297782898,-0.2795649468898773,-0.3180575668811798,-0.31872740387916565,-0.35084325075149536,-0.3574301600456238,-0.3712565004825592,-0.3713422119617462,-0.40770789980888367,-0.40819039940834045,-0.4330374598503113,-0.48329371213912964,-0.4966733455657959,-0.5191919207572937,-0.5250301957130432,-0.5762197375297546,-0.7103086709976196,-0.9837964177131653,-1.319806456565857,-1.4794731140136719
d58a,-0.2454776167869568,-0.2538464665412903,-0.25391894578933716,-0.2941840887069702,-0.29775431752204895,-0.3383142948150635,-0.342157244682312,-0.3432292640209198,-0.35373660922050476,-0.4194566309452057,-0.437178373336792,-0.4623189866542816,-0.5782468914985657,-0.5841023325920105,-0.6173437237739563,-0.6421106457710266,-1.2126411199569702,-1.299544095993042,-1.4465972185134888,-1.8424266576766968
v48m,-0.23664125800132751,-0.2500797212123871,-0.2742013931274414,-0.27756267786026,-0.2792198061943054,-0.33402031660079956,-0.3534471392631531,-0.37380456924438477,-0.3759312927722931,-0.3786216378211975,-0.38871607184410095,-0.423010915517807,-0.4473556578159332,-0.4643682539463043,-0.519801914691925,-0.6429075598716736,-0.7155988812446594,-0.7752365469932556,-1.3577545881271362,-1.7797983884811401
p145s,-0.31519296765327454,-0.3154614567756653,-0.32805249094963074,-0.3597443103790283,-0.3827997148036957,-0.4291948974132538,-0.4412691295146942,-0.4473314583301544,-0.49308648705482483,-0.5878759622573853,-0.6195409893989563,-0.6658879518508911,-0.6675689220428467,-0.7711888551712036,-0.774062991142273,-0.7783552408218384,-0.8126742243766785,-0.9675506353378296,-1.1350058317184448,-1.4928869009017944
a129t,-0.21981170773506165,-0.24665096402168274,-0.2618001401424408,-0.29715439677238464,-0.30949196219444275,-0.33633360266685486,-0.36019107699394226,-0.4254860579967499,-0.4650239646434784,-0.5019813179969788,-0.5506649017333984,-0.6172823309898376,-0.9329818487167358,-0.9771509766578674,-0.9786753058433533,-1.114012598991394,-1.217998743057251,-1.6287992000579834,-1.6555637121200562,-1.7671409845352173
y134c,-0.23361805081367493,-0.245173841714859,-0.2848488390445709,-0.30209800601005554,-0.32242703437805176,-0.3299349546432495,-0.33391332626342773,-0.36864301562309265,-0.4336376488208771,-0.43635889887809753,-0.4469950497150421,-0.4592489004135132,-0.48090073466300964,-0.4895912706851959,-0.4964456856250763,-0.7846670746803284,-1.3252769708633423,-1.391992449760437,-1.3967043161392212,-1.5628865957260132
e112k,-0.23567092418670654,-0.24712440371513367,-0.2922372817993164,-0.3194841742515564,-0.32548123598098755,-0.33931034803390503,-0.46876171231269836,-0.4856010675430298,-0.48569998145103455,-0.52117919921875,-0.5461518168449402,-0.5721758604049683,-0.5959554314613342,-0.7553417086601257,-0.7776092886924744,-0.9587801098823547,-0.9592228531837463,-0.9716828465461731,-1.4024747610092163,-1.4895142316818237
k90n,-0.3554973900318146,-0.39143696427345276,-0.39684388041496277,-0.41994211077690125,-0.4837982952594757,-0.5209417939186096,-0.5892187356948853,-0.59718257188797,-0.6194568872451782,-0.6328099370002747,-0.6848683953285217,-0.6917232871055603,-0.7170910239219666,-0.805548369884491,-0.9176177382469177,-0.9979587197303772,-1.176092267036438,-1.5781261920928955,-1.7455984354019165,-1.7760671377182007
e92g,-0.22420883178710938,-0.2350330352783203,-0.23694854974746704,-0.2587873935699463,-0.2602226734161377,-0.26683634519577026,-0.2760172486305237,-0.2846241593360901,-0.3128885328769684,-0.3133354187011719,-0.34000226855278015,-0.3420588970184326,-0.35932350158691406,-0.41857263445854187,-0.42039772868156433,-0.7936531901359558,-0.8551957011222839,-1.2578383684158325,-1.4537562131881714,-1.5433064699172974
r123s,-0.2396177351474762,-0.2638266384601593,-0.27470746636390686,-0.2838921546936035,-0.30485525727272034,-0.3068208694458008,-0.3393421471118927,-0.358309805393219,-0.37456014752388,-0.44168800115585327,-0.46513861417770386,-0.5140230655670166,-0.5199544429779053,-0.5344367623329163,-0.6305065751075745,-0.6959310173988342,-1.2845624685287476,-1.35356605052948,-1.4064838886260986,-1.4296377897262573
y89i,-0.27565523982048035,-0.2802742123603821,-0.3262311518192291,-0.33021724224090576,-0.33959683775901794,-0.3396308720111847,-0.3619111478328705,-0.40269917249679565,-0.5258967280387878,-0.5341584086418152,-0.5453879237174988,-0.5712225437164307,-0.5837495923042297,-0.6448494791984558,-0.6757710576057434,-0.6770622134208679,-0.6950293183326721,-0.9131676554679871,-1.3711891174316406,-1.674246907234192
t79r,-0.24501344561576843,-0.24755674600601196,-0.26140618324279785,-0.2645026445388794,-0.30174359679222107,-0.3110996186733246,-0.3150174021720886,-0.33333858847618103,-0.3487530052661896,-0.3685959577560425,-0.37831810116767883,-0.41662970185279846,-0.43708768486976624,-0.43761104345321655,-0.44122326374053955,-0.4581107497215271,-0.47901269793510437,-0.5719637870788574,-0.838878333568573,-1.5973602533340454
g67v,-0.15360721945762634,-0.23068642616271973,-0.23253536224365234,-0.25600773096084595,-0.27777183055877686,-0.3614703416824341,-0.427659809589386,-0.4472276270389557,-0.4559221863746643,-0.4559721052646637,-0.549089252948761,-0.6237829923629761,-0.6361313462257385,-0.6368099451065063,-0.6691778302192688,-0.7225456833839417,-0.8498769402503967,-0.910339891910553,-0.9704367518424988,-1.1519376039505005
f84s,-0.27324435114860535,-0.2954385280609131,-0.302450567483902,-0.3077823519706726,-0.3265233337879181,-0.33856937289237976,-0.3640032112598419,-0.38431423902511597,-0.3916510045528412,-0.43038657307624817,-0.47625914216041565,-0.5223442912101746,-0.5273616313934326,-0.6089137196540833,-0.6444855332374573,-0.7671818733215332,-0.7746568322181702,-0.8731203079223633,-1.0349868535995483,-1.52855384349823
v50l,-0.24867230653762817,-0.24868261814117432,-0.25343701243400574,-0.30072900652885437,-0.335934579372406,-0.3539949953556061,-0.5113598704338074,-0.5486250519752502,-0.5572547316551208,-0.596764862537384,-0.623763382434845,-0.6840317845344543,-0.6936943531036377,-0.7078052163124084,-0.7347773909568787,-0.7355368733406067,-1.1700060367584229,-1.457429051399231,-2.306619644165039,-3.792307138442993
w61l,-0.2637118399143219,-0.3064573407173157,-0.3189942538738251,-0.3237132132053375,-0.3280811309814453,-0.3351575434207916,-0.3556549847126007,-0.3950656056404114,-0.5028223991394043,-0.5215600728988647,-0.6012187600135803,-0.6534997224807739,-0.6610538363456726,-0.8105005025863647,-0.8604797720909119,-0.8684353232383728,-1.0768438577651978,-1.1008073091506958,-1.510796308517456,-1.8385637998580933
k55t,-0.19168902933597565,-0.2368568480014801,-0.2638837397098541,-0.27605247497558594,-0.28583452105522156,-0.29641932249069214,-0.3000422418117523,-0.3149844706058502,-0.31631219387054443,-0.31917789578437805,-0.32762277126312256,-0.34715548157691956,-0.44549688696861267,-0.5132266879081726,-0.6948354840278625,-0.8672270774841309,-0.889519214630127,-1.2190090417861938,-1.4261590242385864,-1.4830050468444824
l131m,-0.2458762228488922,-0.2817116677761078,-0.29516565799713135,-0.2969116270542145,-0.2976873815059662,-0.3358553946018219,-0.33777740597724915,-0.37309205532073975,-0.40191134810447693,-0.46875685453414917,-0.4984602630138397,-0.5327203273773193,-0.5880184769630432,-0.5934272408485413,-0.6002240777015686,-0.6074262261390686,-0.8632019758224487,-0.8824825286865234,-1.014880895614624,-1.430890440940857
d94h,-0.22139796614646912,-0.2317068874835968,-0.28848859667778015,-0.29227787256240845,-0.29749417304992676,-0.30818384885787964,-0.32292938232421875,-0.32859593629837036,-0.33082249760627747,-0.3534620404243469,-0.36677828431129456,-0.37292665243148804,-0.39603063464164734,-0.5217991471290588,-0.5413692593574524,-0.5589286684989929,-0.583996593952179,-0.637328565120697,-0.6425321698188782,-1.046913981437683
a129s,-0.24079349637031555,-0.2427596151828766,-0.2511759400367737,-0.25740453600883484,-0.3002234101295471,-0.3135041296482086,-0.3590998947620392,-0.3921809196472168,-0.40259504318237305,-0.41627612709999084,-0.4340926706790924,-0.48028334975242615,-0.6559285521507263,-0.6770021915435791,-0.7504523396492004,-0.7683179974555969,-0.8706337213516235,-0.9187502264976501,-1.003662347793579,-1.4589195251464844
v50g,-0.25547218322753906,-0.2978992462158203,-0.3112863302230835,-0.31180495023727417,-0.31668031215667725,-0.3454665243625641,-0.3994772434234619,-0.4990988075733185,-0.5248597264289856,-0.5733541250228882,-0.716555655002594,-0.7171289324760437,-0.7483000159263611,-0.864521324634552,-0.945590078830719,-1.0245455503463745,-1.0569428205490112,-1.1409263610839844,-1.2998297214508057,-1.6068885326385498
t69p,-0.28557220101356506,-0.30632972717285156,-0.32824644446372986,-0.32983413338661194,-0.33179137110710144,-0.34254544973373413,-0.38976120948791504,-0.3939415216445923,-0.39668136835098267,-0.40851467847824097,-0.4242932200431824,-0.47296783328056335,-0.4931621253490448,-0.5957087874412537,-0.6161208152770996,-0.6644945740699768,-0.7182022929191589,-0.9894661903381348,-1.2470506429672241,-1.3004497289657593
g121s,-0.23643267154693604,-0.26102080941200256,-0.26490941643714905,-0.27591872215270996,-0.2987837791442871,-0.316691517829895,-0.31939178705215454,-0.3275654911994934,-0.3319868743419647,-0.33392518758773804,-0.3459641635417938,-0.35132673382759094,-0.3554244637489319,-0.4724622666835785,-0.5642648935317993,-0.5660357475280762,-0.6415077447891235,-0.6771982908248901,-1.3604131937026978,-1.6781681776046753
