Mutation,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13,rank_14,rank_15,rank_16,rank_17,rank_18,rank_19,rank_20
a101t,-0.20319858193397522,-0.2926257252693176,-0.2953549325466156,-0.2962588965892792,-0.298905611038208,-0.30061474442481995,-0.3094634711742401,-0.3256005048751831,-0.3351809084415436,-0.3379071354866028,-0.34044960141181946,-0.37938669323921204,-0.40338119864463806,-0.40581396222114563,-0.4118272364139557,-0.43448951840400696,-0.493503600358963,-0.5567307472229004,-0.6446558237075806,-1.6050878763198853
s132i,-0.26688987016677856,-0.28217315673828125,-0.2886360287666321,-0.3524433970451355,-0.3595719039440155,-0.507794976234436,-0.5359624624252319,-0.5569400191307068,-0.5660992860794067,-0.5951115489006042,-0.6205297112464905,-0.6365596652030945,-0.6632240414619446,-0.7741252779960632,-0.8316784501075745,-0.9049492478370667,-1.0992058515548706,-1.2150288820266724,-1.422793984413147,-2.092285633087158
v114a,-0.21502158045768738,-0.28077834844589233,-0.28885239362716675,-0.29962530732154846,-0.3189759850502014,-0.3426384925842285,-0.350242018699646,-0.37449172139167786,-0.38634422421455383,-0.41818422079086304,-0.4270138144493103,-0.4707385003566742,-0.4781797528266907,-0.5428832173347473,-0.5676402449607849,-0.6895710825920105,-0.6957040429115295,-0.7602896094322205,-1.27848219871521,-1.9359081983566284
s43n,-0.247049480676651,-0.25505420565605164,-0.26417455077171326,-0.28345245122909546,-0.29272815585136414,-0.3068552613258362,-0.3130530118942261,-0.34483394026756287,-0.34682509303092957,-0.40120595693588257,-0.40760037302970886,-0.407891184091568,-0.42460575699806213,-0.48146823048591614,-0.4840523302555084,-0.5623767971992493,-0.6155701279640198,-0.6269209980964661,-0.6969788670539856,-0.8227176666259766
a65d,-0.23548319935798645,-0.28992098569869995,-0.29430994391441345,-0.3014531433582306,-0.3110675811767578,-0.3219950497150421,-0.32571595907211304,-0.3349686861038208,-0.3428359925746918,-0.3636161983013153,-0.37901076674461365,-0.44423913955688477,-0.4645262658596039,-0.5100817084312439,-0.5387898683547974,-0.5760493874549866,-0.6573017239570618,-0.8334357142448425,-1.0299016237258911,-1.9191021919250488
l32p,-0.22883394360542297,-0.3004341125488281,-0.3309718668460846,-0.33606746792793274,-0.40425437688827515,-0.42041465640068054,-0.49664536118507385,-0.5457956194877625,-0.5570574998855591,-0.5699535012245178,-0.590561032295227,-0.6330592036247253,-0.6764031648635864,-0.6770530343055725,-0.7120279669761658,-0.8858750462532043,-1.0385617017745972,-1.121376633644104,-1.3311947584152222,-1.5526853799819946
t69s,-0.256400465965271,-0.2758674621582031,-0.2962974011898041,-0.3521474301815033,-0.43806737661361694,-0.44887328147888184,-0.45515233278274536,-0.564990222454071,-0.6042789816856384,-0.6113013029098511,-0.6832351088523865,-0.6979819536209106,-0.7980753779411316,-0.8253418803215027,-0.9944493770599365,-1.0109596252441406,-1.013745903968811,-1.350810170173645,-1.43303382396698,-1.4397077560424805
p133t,-0.2244757115840912,-0.26185527443885803,-0.2734490633010864,-0.36486268043518066,-0.3804774582386017,-0.4082086980342865,-0.41853073239326477,-0.42187705636024475,-0.48875585198402405,-0.5397075414657593,-0.6634870767593384,-0.7169996500015259,-0.7590110301971436,-0.7607778310775757,-0.7803330421447754,-1.183677077293396,-1.3016315698623657,-1.4179233312606812,-1.6667758226394653,-2.0637800693511963
i127v,-0.294776976108551,-0.31033381819725037,-0.3477450907230377,-0.35196515917778015,-0.3627130687236786,-0.402532696723938,-0.4106934070587158,-0.46087560057640076,-0.4847990572452545,-0.48856034874916077,-0.526520848274231,-0.6251718401908875,-0.6575490236282349,-0.661538302898407,-0.8344369530677795,-1.150969386100769,-1.4447375535964966,-1.5001391172409058,-1.7683368921279907,-1.7846853733062744
l78r,-0.24514466524124146,-0.24785801768302917,-0.30018356442451477,-0.31317082047462463,-0.33578571677207947,-0.4136603772640228,-0.4599924683570862,-0.543346643447876,-0.5612235069274902,-0.5659134387969971,-0.6551071405410767,-0.6551899909973145,-0.7272853255271912,-0.9822524785995483,-0.9929330348968506,-1.1855741739273071,-1.2056711912155151,-1.2858275175094604,-1.448455810546875,-1.625602126121521
e81g,-0.2125224471092224,-0.23779454827308655,-0.27462252974510193,-0.2845064699649811,-0.2857455909252167,-0.29392579197883606,-0.29878202080726624,-0.3110557496547699,-0.3397391438484192,-0.3413616716861725,-0.4425494372844696,-0.5022279024124146,-0.5253738760948181,-0.545342743396759,-0.7518630623817444,-0.7753351330757141,-0.8087497353553772,-1.3662770986557007,-1.3841184377670288,-1.5498290061950684
a45t,-0.2231995165348053,-0.2701273560523987,-0.2796745300292969,-0.3090161383152008,-0.31746983528137207,-0.3233644366264343,-0.3499606251716614,-0.35309141874313354,-0.3532404899597168,-0.3550054132938385,-0.37588512897491455,-0.417106956243515,-0.4179736077785492,-0.44738897681236267,-0.48805126547813416,-0.5510979890823364,-0.5632375478744507,-0.5733753442764282,-0.7095920443534851,-1.786763310432434
g77r,-0.2288869023323059,-0.2298726737499237,-0.25414255261421204,-0.26553183794021606,-0.28215494751930237,-0.31532666087150574,-0.3172299563884735,-0.32496875524520874,-0.33437755703926086,-0.37303635478019714,-0.40508928894996643,-0.5215834379196167,-0.5273289084434509,-0.5510157942771912,-0.5646823048591614,-0.6318782567977905,-0.6576185822486877,-0.6610692143440247,-1.443474292755127,-2.0484390258789062
f64y,-0.20164504647254944,-0.29040151834487915,-0.3109261691570282,-0.32355237007141113,-0.3351326286792755,-0.36193719506263733,-0.3625284731388092,-0.3843066096305847,-0.39900270104408264,-0.42768368124961853,-0.4283740222454071,-0.5456562042236328,-0.5657399892807007,-0.5678743720054626,-0.571272611618042,-0.9344645738601685,-1.1306558847427368,-1.1485083103179932,-1.8312426805496216,-2.200838327407837
h110n,-0.19008317589759827,-0.22533980011940002,-0.2332659363746643,-0.2370608150959015,-0.2401389479637146,-0.24980923533439636,-0.306784987449646,-0.3098828196525574,-0.33493152260780334,-0.34987732768058777,-0.3656158447265625,-0.3909107744693756,-0.45376911759376526,-0.48742976784706116,-0.5053046941757202,-0.6122050285339355,-0.7333289384841919,-0.7442092299461365,-0.7554790377616882,-0.7860227823257446
v50a,-0.2377721667289734,-0.3289114832878113,-0.33739474415779114,-0.3402935266494751,-0.34659674763679504,-0.3725767731666565,-0.3839210867881775,-0.38645586371421814,-0.41915249824523926,-0.42741748690605164,-0.5133495330810547,-0.5189384818077087,-0.5376166701316833,-0.548034131526947,-0.5792953372001648,-0.7352581024169922,-0.7576103806495667,-0.8896575570106506,-0.9855450987815857,-1.1992809772491455
i104s,-0.2234150469303131,-0.2363033890724182,-0.30435070395469666,-0.3514232635498047,-0.3531269431114197,-0.3624279797077179,-0.37826332449913025,-0.3921857178211212,-0.44912341237068176,-0.4832744300365448,-0.4874660074710846,-0.5550920963287354,-0.5714408159255981,-0.5838780999183655,-0.6825752854347229,-0.7104158997535706,-0.9715670347213745,-1.0048532485961914,-1.5530999898910522,-2.1011784076690674
e109k,-0.2476978898048401,-0.3163357973098755,-0.32741719484329224,-0.3314800560474396,-0.35174360871315,-0.358848512172699,-0.3597054183483124,-0.38376012444496155,-0.3843916952610016,-0.44689223170280457,-0.4534204304218292,-0.4616461396217346,-0.47131940722465515,-0.5746666789054871,-0.5835934281349182,-0.5920853018760681,-0.6372868418693542,-0.703643798828125,-1.029158115386963,-1.9295356273651123
v91a,-0.24141889810562134,-0.2441968321800232,-0.2823942005634308,-0.30672624707221985,-0.34434160590171814,-0.34695982933044434,-0.434916228055954,-0.44884541630744934,-0.4679442346096039,-0.47015663981437683,-0.5392268300056458,-0.549519419670105,-0.5979746580123901,-0.679972231388092,-0.7211065888404846,-0.7580933570861816,-0.8118939995765686,-0.9076620936393738,-0.9259166121482849,-1.6151355504989624
e74l,-0.22685235738754272,-0.31419986486434937,-0.31724730134010315,-0.3665896952152252,-0.3719479739665985,-0.37563666701316833,-0.38061901926994324,-0.3922499120235443,-0.41758644580841064,-0.4728758931159973,-0.5045529007911682,-0.5226099491119385,-0.5636869668960571,-0.6330559849739075,-0.6710571646690369,-0.7293429970741272,-0.8000218868255615,-0.8754705786705017,-0.9782320261001587,-1.1198347806930542
e82k,-0.29232361912727356,-0.2973261773586273,-0.31294888257980347,-0.3190322518348694,-0.3432827293872833,-0.4068095088005066,-0.41391855478286743,-0.41956058144569397,-0.4252605140209198,-0.4666872024536133,-0.7350806593894958,-0.7678225040435791,-0.780952513217926,-0.798534631729126,-0.8424963355064392,-0.8843663334846497,-0.9179655313491821,-1.3019334077835083,-1.5286484956741333,-1.539402961730957
e62d,-0.3021883964538574,-0.3053823709487915,-0.3354705274105072,-0.3831969201564789,-0.4304012358188629,-0.434614896774292,-0.4556685984134674,-0.4875410497188568,-0.5177808403968811,-0.5507873892784119,-0.5669286251068115,-0.6504840850830078,-0.6800073385238647,-0.6848461031913757,-0.7147369384765625,-0.7701030969619751,-0.8384019732475281,-0.9628266096115112,-1.4834660291671753,-1.5209228992462158
a65g,-0.2653079926967621,-0.28688326478004456,-0.3319949209690094,-0.34255337715148926,-0.3428409695625305,-0.3532937467098236,-0.36231887340545654,-0.3696920573711395,-0.44582992792129517,-0.4769062101840973,-0.5151329636573792,-0.5413681864738464,-0.5584366321563721,-0.5686855912208557,-0.7131556272506714,-0.7451385855674744,-0.8509460091590881,-1.013100028038025,-1.184355616569519,-1.1886250972747803
h76r,-0.268849641084671,-0.28533825278282166,-0.29040759801864624,-0.3048642873764038,-0.32923558354377747,-0.34963110089302063,-0.3688041865825653,-0.42240920662879944,-0.44047629833221436,-0.48062631487846375,-0.48845818638801575,-0.5033652186393738,-0.503839910030365,-0.5056763291358948,-0.5396366715431213,-0.6282370686531067,-0.727944552898407,-0.7292242646217346,-1.4765548706054688,-1.5903263092041016
l75p,-0.20217028260231018,-0.22881156206130981,-0.28093963861465454,-0.2910040318965912,-0.31425678730010986,-0.32734623551368713,-0.4015723168849945,-0.4190424382686615,-0.42114993929862976,-0.42323607206344604,-0.5050122141838074,-0.5129073858261108,-0.522641122341156,-0.5271907448768616,-0.5439953207969666,-0.574684202671051,-0.6073192954063416,-0.7742171883583069,-0.9708754420280457,-1.8618577718734741
v142a,-0.20692303776741028,-0.22518983483314514,-0.2258223295211792,-0.23604771494865417,-0.23986640572547913,-0.2507258355617523,-0.32699814438819885,-0.34330928325653076,-0.3436121642589569,-0.4120383858680725,-0.4753578305244446,-0.5198962688446045,-0.542407214641571,-0.6000567078590393,-0.6256023049354553,-0.6967179179191589,-0.7743523716926575,-0.7744818329811096,-1.3648265600204468,-1.4471198320388794
i93v,-0.19157928228378296,-0.24406573176383972,-0.26929110288619995,-0.2701259255409241,-0.28546470403671265,-0.29046785831451416,-0.3028901517391205,-0.312263160943985,-0.33733898401260376,-0.3502313792705536,-0.37111949920654297,-0.4729905128479004,-0.4751037657260895,-0.48077496886253357,-0.4837401807308197,-0.5560539960861206,-0.7618928551673889,-1.2236908674240112,-1.297408938407898,-1.5127156972885132
p44s,-0.2596857249736786,-0.2828530967235565,-0.3244369328022003,-0.3840821087360382,-0.41061416268348694,-0.42509347200393677,-0.4284156262874603,-0.42995914816856384,-0.4861029088497162,-0.48980650305747986,-0.5129125118255615,-0.5582173466682434,-0.5729552507400513,-0.6025111675262451,-0.6091292500495911,-0.6393890976905823,-0.6868101358413696,-0.8127606511116028,-1.4677573442459106,-1.6950464248657227
k55n,-0.2456173300743103,-0.2564316987991333,-0.2628289759159088,-0.28981637954711914,-0.29676249623298645,-0.3063434958457947,-0.32460343837738037,-0.3249630630016327,-0.3647752106189728,-0.3788206875324249,-0.42963993549346924,-0.5899423956871033,-0.6940819621086121,-0.7372356057167053,-0.7662189602851868,-0.8717215061187744,-0.898623526096344,-1.0594004392623901,-1.5788720846176147,-2.136929988861084
v48s,-0.24133270978927612,-0.25690850615501404,-0.29907211661338806,-0.3187416195869446,-0.32360830903053284,-0.3633861839771271,-0.39375290274620056,-0.40270575881004333,-0.4248890280723572,-0.4254269003868103,-0.4261523187160492,-0.4698176383972168,-0.6003398299217224,-0.6298229694366455,-0.7465460300445557,-0.7740792632102966,-0.7792045474052429,-0.824138343334198,-1.5381423234939575,-1.883079171180725
y98f,-0.2442469298839569,-0.24842259287834167,-0.3257156014442444,-0.36197715997695923,-0.44252070784568787,-0.4746151566505432,-0.486522912979126,-0.4882005751132965,-0.5064755082130432,-0.5078328847885132,-0.5356544852256775,-0.5492861270904541,-0.5511838793754578,-0.5820646286010742,-0.7410029768943787,-0.8431716561317444,-0.8729835152626038,-0.8942117094993591,-0.9103605151176453,-0.9374536871910095
r41q,-0.2277405858039856,-0.24745041131973267,-0.255641371011734,-0.3234044313430786,-0.3373256027698517,-0.3446245789527893,-0.36695247888565063,-0.3925706148147583,-0.41145050525665283,-0.4127689301967621,-0.434163361787796,-0.4568687975406647,-0.5515132546424866,-0.5520755052566528,-0.5685093402862549,-0.6081125140190125,-0.610876739025116,-0.6176013350486755,-1.8519706726074219,-1.9396454095840454
g73r,-0.5620508790016174,-0.5817107558250427,-0.6572044491767883,-0.6750496029853821,-0.6760305166244507,-0.6775038838386536,-0.6797283887863159,-0.7287822961807251,-0.7678483128547668,-0.7718996405601501,-0.778080403804779,-0.8528311848640442,-0.8928303718566895,-0.9470651745796204,-1.1155712604522705,-1.142850399017334,-1.1930032968521118,-1.268945336341858,-1.402679204940796,-1.4278229475021362
e71g,-0.15717315673828125,-0.24195119738578796,-0.26516297459602356,-0.2661437392234802,-0.2878890931606293,-0.3563329875469208,-0.3616659343242645,-0.36283665895462036,-0.4203895926475525,-0.4354316294193268,-0.5494958758354187,-0.5732753872871399,-0.593332052230835,-0.604997992515564,-0.9063559174537659,-0.9849321842193604,-1.0741373300552368,-1.3807169198989868,-1.6786731481552124,-2.0678813457489014
r54g,-0.2114008367061615,-0.2795456647872925,-0.29235559701919556,-0.3458142578601837,-0.38394084572792053,-0.4757520258426666,-0.4789486229419708,-0.4872356057167053,-0.5009441375732422,-0.5890565514564514,-0.595734179019928,-0.6039558053016663,-0.6212879419326782,-0.6426167488098145,-0.6539513468742371,-0.6664008498191833,-0.8097192645072937,-1.0684422254562378,-1.2351382970809937,-1.5925071239471436
i88l,-0.2697412967681885,-0.28632277250289917,-0.3000807464122772,-0.3340608775615692,-0.3419974744319916,-0.3574845492839813,-0.3905182182788849,-0.40436652302742004,-0.46381714940071106,-0.4739266037940979,-0.49576160311698914,-0.5714066028594971,-0.7038416862487793,-0.7671127915382385,-0.8268638253211975,-1.1201785802841187,-1.127271294593811,-1.3736125230789185,-1.3899075984954834,-1.7686827182769775
e74d,-0.21829843521118164,-0.23265522718429565,-0.23480424284934998,-0.24874621629714966,-0.24946880340576172,-0.30049940943717957,-0.32737860083580017,-0.34029653668403625,-0.3635671138763428,-0.38396990299224854,-0.3842024505138397,-0.3908438980579376,-0.4389883577823639,-0.46358802914619446,-0.6910354495048523,-0.7412322163581848,-0.9341408610343933,-0.9389598965644836,-0.9446957111358643,-0.998171865940094
t69a,-0.23251992464065552,-0.30182892084121704,-0.3591838777065277,-0.37635108828544617,-0.39160534739494324,-0.4683015048503876,-0.521468997001648,-0.5225231051445007,-0.5506532788276672,-0.5670385360717773,-0.5863988399505615,-0.6032739281654358,-0.6281318068504333,-0.7086990475654602,-0.7293850779533386,-0.7951964139938354,-0.8627750277519226,-0.9511071443557739,-1.3392480611801147,-1.581762671470642
v142i,-0.22209089994430542,-0.249420166015625,-0.28324511647224426,-0.2948917746543884,-0.29726091027259827,-0.30623799562454224,-0.3102366328239441,-0.3446352779865265,-0.3638835549354553,-0.3683096766471863,-0.42101261019706726,-0.46253156661987305,-0.4633605182170868,-0.4696013033390045,-0.4801770746707916,-0.5506460070610046,-0.5558031797409058,-0.5826894044876099,-0.6864895224571228,-1.5482028722763062
a56d,-0.22513771057128906,-0.22769135236740112,-0.23007380962371826,-0.238235205411911,-0.256288081407547,-0.25766706466674805,-0.3058936297893524,-0.3654508888721466,-0.36760684847831726,-0.3805850148200989,-0.4090823233127594,-0.41463708877563477,-0.511540412902832,-0.8224961757659912,-0.9735850095748901,-1.0731401443481445,-1.150412678718567,-1.260611891746521,-1.4391933679580688,-1.480592131614685
a111s,-0.2021431028842926,-0.22253653407096863,-0.22927090525627136,-0.2460455298423767,-0.24798408150672913,-0.2694333493709564,-0.28908583521842957,-0.3081410527229309,-0.3110334575176239,-0.38492950797080994,-0.47544628381729126,-0.4814586341381073,-0.49248817563056946,-0.49396196007728577,-0.5609028339385986,-0.6716627478599548,-0.6746161580085754,-0.6816043257713318,-0.7247708439826965,-1.3980482816696167
g73e,-0.43556907773017883,-0.4421139359474182,-0.46733173727989197,-0.4873327910900116,-0.4877401292324066,-0.49257197976112366,-0.49303534626960754,-0.5127651691436768,-0.5714761018753052,-0.5977174639701843,-0.5989059805870056,-0.6667402982711792,-0.7383280396461487,-0.7904965281486511,-0.8001568913459778,-0.8360713720321655,-0.9188993573188782,-1.0255190134048462,-1.1053154468536377,-1.4134114980697632
r124c,-0.24617895483970642,-0.30887821316719055,-0.32620492577552795,-0.35756435990333557,-0.3762773871421814,-0.39785411953926086,-0.4019348919391632,-0.4045571982860565,-0.4348909556865692,-0.49184635281562805,-0.49656879901885986,-0.49837297201156616,-0.5336194634437561,-0.545452356338501,-0.8409866094589233,-0.8505160212516785,-0.8558768630027771,-0.8841577172279358,-1.6269174814224243,-2.065802812576294
a117g,-0.22010469436645508,-0.22457489371299744,-0.2254657745361328,-0.27514219284057617,-0.28347617387771606,-0.3036749064922333,-0.3225635290145874,-0.3525828719139099,-0.3738436996936798,-0.5488115549087524,-0.5926572680473328,-0.5965755581855774,-0.5969364047050476,-0.5991385579109192,-0.6282731890678406,-0.6861842274665833,-0.7411729097366333,-0.7773321866989136,-1.4483236074447632,-1.4671578407287598
t139m,-0.22835111618041992,-0.2444688379764557,-0.28051453828811646,-0.3109757602214813,-0.31297728419303894,-0.31621450185775757,-0.32862454652786255,-0.3310335576534271,-0.34544703364372253,-0.35436713695526123,-0.3582007884979248,-0.41770434379577637,-0.48271068930625916,-0.4852809011936188,-0.5236896872520447,-0.5546166300773621,-0.6027402877807617,-0.686591625213623,-1.0150285959243774,-1.3920191526412964
