,complex_name,protein_path,ligand_description,protein_sequence
0,a129v-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
1,a129v-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
2,a129v-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
3,a65s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
4,a65s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
5,a65s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
6,a117s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
7,a117s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
8,a117s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
9,a45s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
10,a45s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
11,a45s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
12,c30r-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/c30r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
13,c30r-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/c30r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
14,c30r-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/c30r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
15,a101v-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
16,a101v-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
17,a101v-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
18,y134h-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
19,y134h-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
20,y134h-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
21,y134s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
22,y134s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
23,y134s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
24,i127m-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
25,i127m-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
26,i127m-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
27,i127f-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127f-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
28,i127f-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127f-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
29,i127f-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127f-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
30,a56p-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56p-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
31,a56p-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56p-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
32,a56p-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56p-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
33,a140s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a140s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
34,a140s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a140s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
35,a140s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a140s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
36,y136s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y136s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
37,y136s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y136s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
38,y136s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y136s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
39,wt-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/wt-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
40,wt-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/wt-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
41,wt-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/wt-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
42,r124h-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
43,r124h-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
44,r124h-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124h-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
45,a39d-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a39d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
46,a39d-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a39d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
47,a39d-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a39d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
48,a65t-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
49,a65t-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
50,a65t-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
51,p122r-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p122r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
52,p122r-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p122r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
53,p122r-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p122r-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
54,p145s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p145s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
55,p145s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p145s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
56,p145s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p145s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
57,a129t-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
58,a129t-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
59,a129t-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
60,y134c-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
61,y134c-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
62,y134c-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/y134c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
63,r123s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r123s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
64,r123s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r123s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
65,r123s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r123s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
66,l131m-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/l131m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
67,l131m-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/l131m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
68,l131m-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/l131m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
69,a129s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
70,a129s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
71,a129s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a129s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
72,g121s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/g121s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
73,g121s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/g121s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
74,g121s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/g121s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
75,a101t-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
76,a101t-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
77,a101t-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a101t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
78,s132i-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/s132i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
79,s132i-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/s132i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
80,s132i-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/s132i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
81,a65d-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
82,a65d-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
83,a65d-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
84,p133t-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p133t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
85,p133t-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p133t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
86,p133t-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/p133t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
87,i127v-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
88,i127v-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
89,i127v-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/i127v-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
90,a45t-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
91,a45t-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
92,a45t-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a45t-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
93,a65g-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
94,a65g-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
95,a65g-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a65g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
96,v142a-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142a-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
97,v142a-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142a-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
98,v142a-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142a-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
99,v142i-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
100,v142i-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
101,v142i-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/v142i-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
102,a56d-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
103,a56d-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
104,a56d-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a56d-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
105,a111s-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a111s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
106,a111s-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a111s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
107,a111s-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a111s-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
108,r124c-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
109,r124c-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
110,r124c-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/r124c-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
111,a117g-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
112,a117g-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
113,a117g-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/a117g-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
114,t139m-tetramer_tafamidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/t139m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/tafamidis.sdf,
115,t139m-tetramer_acoramidis,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/t139m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-existing/acoramidis.sdf,
116,t139m-tetramer_WT_t4,/home/ugo/Scrivania/Transthyretin/pdbs-alphafold/tetramer/t139m-tetramer.pdb,/home/ugo/Scrivania/Transthyretin/docking/sdf-ligands/WT_t4.sdf,
