pose,file,rmsd_direct,rmsd_fitted
1,t139m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.644416332244873
2,e81g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.640873908996582
3,a56p-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7673413753509521
4,e92g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6397688388824463
5,v52g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8571633100509644
6,a140s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5969891548156738
7,g87e-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.592593789100647
8,y89h-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5936287641525269
9,r41q-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.593002200126648
10,g67r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.592429757118225
11,a65g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.11002516746521
12,r54t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5958818197250366
13,i88l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8805811405181885
14,v50g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6310075521469116
15,g73a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6658637523651123
16,i127m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6694573163986206
17,s132i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5978204011917114
18,e112k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5939749479293823
19,d38g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5930829048156738
20,e109q-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5924935340881348
21,f64y-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.593207597732544
22,v48s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5963290929794312
23,s97f-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5924304723739624
24,s70r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5881789922714233
25,w61l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6641266345977783
26,d38e-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1245205402374268
27,a65t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8098468780517578
28,f84i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6384198665618896
29,g103r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8925291299819946
30,d58v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7466411590576172
31,p145s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8684329986572266
32,g73r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.0198912620544434
33,l78r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6733157634735107
34,v52a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5954803228378296
35,k55n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.064659595489502
36,e62d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6700083017349243
37,l75p-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.119398593902588
38,v91a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6655272245407104
39,e74q-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1196818351745605
40,a101t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8726239204406738
41,a101t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5999433994293213
42,f84l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8838199377059937
43,w61l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5929694175720215
44,r54g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6380305290222168
45,p44s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7884502410888672
46,t79k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8668335676193237
47,i104t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6380354166030884
48,v142a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6717318296432495
49,e74l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.905682921409607
50,y134h-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5920337438583374
51,d59v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5925304889678955
52,v91a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6494646072387695
53,i127v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.639714241027832
54,f64l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.079578161239624
55,v113m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6422713994979858
56,v142i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6379170417785645
57,s132i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1213457584381104
58,v50l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6719346046447754
59,a129v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.016204595565796
60,e74g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.658625602722168
61,k55n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8494001626968384
62,a65s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5960654020309448
63,k55t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6606606245040894
64,a65d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.116764545440674
65,g73a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6642513275146484
66,t79r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1176626682281494
67,c30r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6380908489227295
68,d58v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5883439779281616
69,d38g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8823219537734985
70,i93v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8528399467468262
71,v40i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1184279918670654
72,t69i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5873950719833374
73,v40i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6073724031448364
74,f53i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6394463777542114
75,g87e-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6860705614089966
76,a129t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8239450454711914
77,k55t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5902198553085327
78,e74k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6789946556091309
79,i127f-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.9531211853027344
80,g67a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6110085248947144
81,s97f-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8528591394424438
82,f84l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.594174861907959
83,a111s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6574602127075195
84,r54t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.665041446685791
85,y136s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.010830879211426
86,h110n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.595555305480957
87,v50m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6413923501968384
88,g121s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6683984994888306
89,s70r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.728286862373352
90,h108r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7288670539855957
91,g103r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6713896989822388
92,a45t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.598671317100525
93,f64l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6662797927856445
94,g121s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.661512851715088
95,h76r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.122532844543457
96,v50g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6623090505599976
97,p145s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5862966775894165
98,l75p-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.657223105430603
99,v113m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5985301733016968
100,f53l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8745107650756836
101,v114a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.669972538948059
102,e82k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6673232316970825
103,e112k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8252100944519043
104,d58a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.594140887260437
105,f64y-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8667395114898682
106,t69s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.597061038017273
107,t79k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5907179117202759
108,g73e-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5870469808578491
109,a101v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.593963623046875
110,g67e-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.623154640197754
111,i127m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6400725841522217
112,e81k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5905169248580933
113,v114a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6398271322250366
114,m33i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6671452522277832
115,e74d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.0330543518066406
116,t139m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.0495107173919678
117,v50m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5995807647705078
118,a117g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.865932822227478
119,wt-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.889846682548523
120,a111s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6747599840164185
121,l75r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5948995351791382
122,l78r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6505247354507446
123,y136s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8710020780563354
124,f53v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5908347368240356
125,g73e-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.118201494216919
126,h108r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.9892404079437256
127,f53i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6013917922973633
128,a129v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1180975437164307
129,i104n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1155455112457275
130,s43n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.669888973236084
131,r124c-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6042815446853638
132,e71g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.9686737060546875
133,s72p-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8352630138397217
134,l75q-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.611561894416809
135,d94h-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.656087040901184
136,r124h-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6402249336242676
137,a65t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.589769959449768
138,y89i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6409473419189453
139,h76r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6752482652664185
140,v50a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5948033332824707
141,f84s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6393696069717407
142,a129t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6217470169067383
143,a45s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6387828588485718
144,f53c-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6691174507141113
145,e74l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5894616842269897
146,v48m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.85756516456604
147,v142a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6616135835647583
148,g77r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.668325662612915
149,e74k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5847952365875244
150,i104s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6554440259933472
151,f53v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.9050043821334839
152,g77r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1238741874694824
153,a117s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8996241092681885
154,y98f-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.0430445671081543
155,g87r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.592029094696045
156,d38n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8387610912322998
157,e92g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6571533679962158
158,y134c-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6728092432022095
159,s70i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5925756692886353
160,m33i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.9045119285583496
161,v52a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8808696269989014
162,f53c-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.591772198677063
163,e74g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5926295518875122
164,a117g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5960701704025269
165,e62d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5954809188842773
166,t69s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7428288459777832
167,g73r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5894408226013184
168,f53l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5934598445892334
169,y134c-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6398277282714844
170,t69i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8950161933898926
171,p133t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6379457712173462
172,a56d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5962544679641724
173,f84i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5933451652526855
174,d38e-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6482923030853271
175,d59v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6653443574905396
176,y134s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6422908306121826
177,f64s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5977271795272827
178,y89i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5962494611740112
179,s97y-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.9086062908172607
180,r41q-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6662079095840454
181,v50a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.639064073562622
182,d38n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5973089933395386
183,v142i-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.59390389919281
184,i104n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5923408269882202
185,d58a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8500016927719116
186,e62g-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.660556435585022
187,t69p-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.9186666011810303
188,g67v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1098709106445312
189,r54g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5948641300201416
190,y134s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6745859384536743
191,e71g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5909039974212646
192,e109q-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1174750328063965
193,s97y-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6733958721160889
194,t69a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6003409624099731
195,s70i-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6381852626800537
196,r123s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.591819405555725
197,h110n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6380597352981567
198,t69a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1104586124420166
199,k90n-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.588059425354004
200,p122r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,2.0093493461608887
201,t69p-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.110093593597412
202,g67r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8534457683563232
203,e62g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5943530797958374
204,a117s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6701644659042358
205,a39d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.851101279258728
206,a101v-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7312332391738892
207,a140s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1184096336364746
208,h110d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6421960592269897
209,wt-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.589239478111267
210,f84s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5992984771728516
211,i104t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.10664439201355
212,e109k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.058051824569702
213,g87r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8857951164245605
214,a39d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.7671446800231934
215,f64s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6382148265838623
216,h110d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.596971035003662
217,v48s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.638223648071289
218,p133t-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5941815376281738
219,e74d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.670789122581482
220,e109k-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5915735960006714
221,v52g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6809842586517334
222,k90n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.895677924156189
223,g67e-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6436971426010132
224,p122r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.86983323097229
225,a129s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.9946154356002808
226,l75q-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6424065828323364
227,i88l-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5950583219528198
228,y89h-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8778669834136963
229,p44s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5929609537124634
230,a65g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6782547235488892
231,r124c-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.1229782104492188
232,e81k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8261663913726807
233,e81g-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5940130949020386
234,a45t-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6397486925125122
235,y98f-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5937323570251465
236,g67v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6077613830566406
237,g67a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.114744186401367
238,e74q-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6341427564620972
239,v48m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5927613973617554
240,l78h-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.109536647796631
241,a56p-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5922496318817139
242,i93v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6795811653137207
243,t80a-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5935040712356567
244,v50l-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6640291213989258
245,s72p-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5958619117736816
246,l32p-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6463152170181274
247,c30r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5904237031936646
248,a129s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.124756336212158
249,l75r-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.8772140741348267
250,l32p-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6833484172821045
251,l131m-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.593807578086853
252,d94h-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.594443678855896
253,i127v-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5899711847305298
254,a65d-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5989720821380615
255,l78h-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6275311708450317
256,y134h-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.864729404449463
257,e82k-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.852723479270935
258,s43n-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6396262645721436
259,r123s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,2.075563430786133
260,r124h-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.598927617073059
261,t80a-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.7289270162582397
262,l131m-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6381136178970337
263,a56d-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.928419589996338
264,a45s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.6699721813201904
265,t79r-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.597345232963562
266,i127f-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6428413391113281
267,a65s-tetramer_tafamidis.pdbqt,-1.3173119923169923e-16,1.6685370206832886
268,i104s-tetramer_acoramidis.pdbqt,-1.3173119923169923e-16,1.5932910442352295
