,Conformation,Chain,Centrality Measure,Mean,Std,Max,Min
0,monomer,A,betweenness,-0.0005,0.0072,0.0312,-0.0284
1,monomer,A,closeness,0.0016,0.0035,0.0292,-0.0039
2,monomer,A,degree,-0.0002,0.0038,0.0159,-0.0079
3,monomer,A,eigenvector,-0.0015,0.0044,0.0238,-0.0141
4,tetramer,A,betweenness,-0.0001,0.0024,0.0101,-0.0101
5,tetramer,B,betweenness,-0.0002,0.0022,0.0065,-0.0117
6,tetramer,C,betweenness,0.0002,0.0025,0.0107,-0.0132
7,tetramer,D,betweenness,-0.0001,0.0027,0.0097,-0.0138
8,tetramer,A,closeness,0.0007,0.002,0.0127,-0.0042
9,tetramer,B,closeness,0.0003,0.0021,0.0124,-0.0042
10,tetramer,C,closeness,0.0004,0.0019,0.0125,-0.004
11,tetramer,D,closeness,0.0006,0.0021,0.0124,-0.0042
12,tetramer,A,degree,0.0001,0.0006,0.0039,-0.002
13,tetramer,B,degree,0.0001,0.0007,0.0039,-0.002
14,tetramer,C,degree,0.0001,0.0007,0.0039,-0.0039
15,tetramer,D,degree,0.0001,0.0008,0.0039,-0.002
16,tetramer,A,eigenvector,-0.0002,0.0018,0.0044,-0.0097
17,tetramer,B,eigenvector,0.0005,0.0021,0.0049,-0.0117
18,tetramer,C,eigenvector,-0.0003,0.0024,0.0042,-0.0126
19,tetramer,D,eigenvector,-0.0003,0.0018,0.0045,-0.0099
