Mutant,TM-score
f53i,0.95683
a111s,0.97191
g103r,0.96027
v50a,0.96871
d58v,0.94892
s70i,0.9676
i127f,0.96597
a129s,0.97078
l78h,0.95802
t69p,0.96791
a129v,0.9838
f64l,0.97086
d94h,0.96735
t139m,0.95991
r41q,0.94936
a45s,0.96086
w61l,0.95572
g87e,0.963
k55n,0.95658
g73a,0.99164
f64s,0.94766
a117g,0.9777
t79k,0.96851
p122r,0.94704
a117s,0.98552
f53c,0.96125
t69i,0.95714
m33i,0.97263
a65g,0.96824
k90n,0.9584
f84s,0.96958
k55t,0.96121
f84i,0.96109
f53v,0.96099
i127m,0.96771
v50l,0.96742
r124h,0.95863
v142a,0.96193
s70r,0.96835
c30r,0.95494
y134s,0.97012
y134c,0.95997
wt,1.0
e74k,0.96897
d59v,0.96551
y89i,0.95887
e92g,0.95866
a140s,0.97293
p44s,0.96818
a65s,0.95521
v48m,0.98083
v50m,0.95325
e112k,0.98087
e109q,0.96206
l75p,0.9547
i104n,0.95864
v48s,0.95913
i104t,0.95811
y134h,0.97427
h76r,0.96953
t69s,0.94677
h108r,0.96112
a65t,0.97441
l32p,0.975
l78r,0.96441
d38n,0.9666
a56p,0.96
a101t,0.97724
l131m,0.98103
e62d,0.96566
s72p,0.96833
s97y,0.95319
e82k,0.95772
p145s,0.97664
v114a,0.98051
y89h,0.97233
f64y,0.96009
e109k,0.95527
e74g,0.9555
h110d,0.96851
s97f,0.9712
l75q,0.95713
v52g,0.97643
r54g,0.96969
a65d,0.96383
g67v,0.96096
t69a,0.95856
t80a,0.95065
a101v,0.95878
r54t,0.97724
y136s,0.97221
a39d,0.9601
e81k,0.9591
i93v,0.94808
v113m,0.97121
v52a,0.93756
d38g,0.97476
i88l,0.95688
e74q,0.97062
l75r,0.96704
v91a,0.96267
g77r,0.96161
a56d,0.96774
g73r,0.96206
e62g,0.9566
v40i,0.9592
r123s,0.96755
g73e,0.95553
h110n,0.96417
e71g,0.95483
v50g,0.96174
g67e,0.97934
a45t,0.98124
e74d,0.96234
g121s,0.98643
t79r,0.96414
f53l,0.95661
d58a,0.95908
s43n,0.96229
g87r,0.94961
d38e,0.95418
a129t,0.95864
i104s,0.95043
s132i,0.97513
i127v,0.96659
r124c,0.95704
y98f,0.96664
f84l,0.97211
e81g,0.96655
e74l,0.97884
p133t,0.97352
v142i,0.96877
g67r,0.96065
g67a,0.96927
